pvalue_cutoff,fc_cutoff
2.82326369282891e-05,0.118965677805425
#######
Gene,P-value,Fold_Change
PML,9.14940070205744e-24,0.162089150460264
PNN,0.321976771378827,0.00582405282625764
POLB,0.726960456263734,0.00442140594994944
POLD4,0.0166967394931767,-0.0225216374886061
POLG,0.00122811997718597,0.0221936995384833
POLH,0.000327538553926819,-0.0246248474282069
POLL,9.30726051478123e-08,-0.0401300374356763
POLQ,1.36760981331957e-18,0.206400661296026
POLR2A,2.54763769811486e-06,0.0547529593206311
POLR2G,2.75557422086749e-15,0.0599246645469744
POLR2H,5.83742056002145e-21,0.0897222555903419
POU2AF1,0.0119218775868196,0.0626477622718702
POU2F1,1.01633116184781e-09,0.0319592949816805
POU5F1,0.00169145720340934,0.0283652142565445
PPARA,2.58533017889618e-10,-0.0560651369232645
PPARG,4.07125021200052e-39,-0.30585075119488
PPARGC1A,2.06036681906073e-18,-0.362016632778447
PPIL2,0.00952247239200056,-0.0156821022190505
PPM1A,7.83035823419031e-06,-0.0314468398154677
PPP1R12A,0.000669480275267935,0.0152139007707741
PPP1R3C,9.9951826724344e-31,-0.453099956970277
PPP2CA,0.437678697395761,-0.00496904866904524
PPP2CB,2.40825934279053e-10,-0.0484976223112437
PPP2R1A,6.96576932432157e-09,-0.035621330248039
PPP2R5B,8.10324353111654e-09,0.0687498961524007
PPP2R5E,5.23141343624114e-13,0.0610846062852106
PQBP1,0.0160093987976657,-0.0172812554261212
PRC1,1.71002732628673e-19,0.163287540608092
PRDM1,0.987463734596655,-0.000247618226331792
PRDX1,0.00964350770978784,-0.0201437028299294
PRKAA1,0.000430122566816131,0.0221721589657209
PRKACA,0.770846216070605,0.00460769152922724
PRKACB,0.0463022965548413,-0.034492778613306
PRKAR1A,4.78325502105966e-06,-0.0190396069093843
PRKAR1B,4.53815383451506e-08,0.0857990194616556
PRKAR2A,4.57878821946967e-38,-0.0780296732647239
PRKAR2B,4.11611296310798e-13,-0.241481327872123
PRKCA,3.61608688477687e-06,0.0520805851875585
PRKCB,0.0376689329102081,0.0585745330355296
PRKCE,0.406868645756538,-0.00880110582140725
PRKCG,0.0055414731309175,0.639627503845183
PRKCI,1.36536858658426e-07,0.0555926619457203
PRKCZ,0.883581285721332,-0.00296719544308566
PRKDC,2.53638881993431e-35,0.0962956014899428
PRKN,6.13683136225334e-13,-0.127971954882181
PRLR,0.0011500503866788,-0.140994943498112
PRM2,0.248133517311643,0.767998692667076
PROM1,0.00206053542663151,-0.350965964439122
PRPF19,4.14902426690456e-08,0.0447652363255662
PRPF3,0.00994944782634852,0.0123897459377429
PRPSAP1,1.82516472985129e-07,-0.0544074720759213
PRR16,3.95099186103178e-06,0.180781439658622
PRR5L,5.47913180445742e-24,0.231589826347558
PRRX1,0.120905447884707,0.0262388909226314
PSEN1,0.00424233805805038,0.0147589172203344
PSMA7,2.74040173457724e-12,0.0485825484069111
PSMD4,6.08950732289924e-11,0.0360349093844374
PSMD9,1.01951852168427e-07,0.0364189737619931
PSPC1,0.219376225228998,0.0058191236612779
PTCH1,0.00127874489294369,-0.0739687544946972
PTEN,0.943940872206972,-0.000405293095544046
PTP4A3,0.477498028134771,0.0247668227456619
PTPA,0.000678177219731692,-0.0229191828479691
PTPN11,4.40047068815314e-05,0.0162786614336112
PTPN14,7.3181008282901e-11,0.0585342055054805
PTPN3,1.07130483375238e-16,-0.0978217104803392
PTPN5,2.45927185907315e-13,-0.475821204470611
PTPN6,2.91411064477724e-08,0.0836903482645974
PTPRA,0.0656778716333721,-0.00867281377027451
PTPRF,0.0838514576606835,0.0195982881547039
PTPRJ,0.000736477555940592,0.0645741463959331
PTTG1,1.83760132360128e-08,0.132445230227431
PVR,2.72627115551274e-20,0.0893769163257305
PXN,5.75778425984566e-11,0.102453328301077
RAB40C,0.400003700506069,-0.00957570880643877
RABEP2,0.000576487010520445,-0.0360172771515002
RAC1,0.171671678705667,0.00977859491562905
RACK1,3.30506763711683e-15,-0.040998396142419
RAD18,9.41873934134927e-12,0.0622814904021349
RAD23A,0.311464913771379,0.0117721436750937
RAD23B,0.0346562152239785,0.0124937031032033
RAD51,8.31401881291632e-25,0.290733838255867
RAF1,3.45956078700659e-39,-0.0857713486623046
RAG1,1.78824006729369e-29,0.384726779792877
RAG2,0.361464372053448,-0.0900123901312431
RALBP1,0.436409308909068,-0.00547193589129735
RANBP2,0.693217224293866,-0.00171342256272711
RAP1B,5.17455877164311e-25,0.0987614226723732
RAP2A,0.0672607284367371,-0.0200397861207522
RAPGEF2,3.49951842596936e-11,-0.0517411080332169
RAPSN,0.0550006070099604,-0.188034223473556
RARA,0.000361116125701326,0.0555880231807278
RARB,7.97634215121234e-09,-0.144734423217372
RARG,1.53360393208628e-07,-0.095800809702836
RASSF1,0.0378724979684584,-0.0196229509522579
RASSF10,0.345501200312483,0.0288637815301063
RASSF5,1.65306648924607e-07,-0.0807550799617598
RB1,1.24750003852959e-14,0.0603784206827358
RBBP6,0.0568567698065648,-0.00929574217005058
RBBP8,3.25400106262736e-17,0.112710174342838
RBCK1,9.47698216206906e-06,0.0359223252870784
RBL2,3.39348726143951e-07,-0.0274178932312523
RBM15,0.000119058257789445,0.021992539115959
RBM39,0.433051721411578,0.00301355687626659
RBX1,0.459187346384001,-0.00590700394847143
RC3H1,0.000104933543516931,-0.0189172331284708
RC3H2,1.19391166483957e-23,0.0504978948140447
RCAN1,8.05848909106485e-05,0.0613862537070995
RCHY1,0.000177048866687422,-0.0361399996509211
RECQL4,2.2085744203726e-08,0.134304038340388
RELA,7.64890603460865e-08,0.042727148663253
REST,0.00122236721660907,0.0171628234255086
REV1,3.48748557098934e-08,-0.0278313773145835
RFC2,1.64970451512649e-20,0.0844893481294351
RFFL,1.24259518123872e-12,-0.0749859822009271
RFPL4A,0.724201512047197,0.107044084504295
RFWD3,2.87140382014022e-22,0.103815116558624
RHEB,1.44734772705766e-06,0.0333095750254362
RHO,0.183961453756594,0.414252420604757
RHOA,1.41545417194913e-21,-0.0451267074462511
RHOB,0.766740326109086,-0.00518234317703969
RHOBTB1,0.000939087480719557,0.0674435158798445
RHOBTB3,0.00379517552581283,-0.0509299850299474
RHOC,8.78646240555307e-14,0.0704580178258647
RHOT1,8.78361734284929e-13,-0.0449965293166441
RHOT2,0.000470095104221078,0.0219666189694188
RICTOR,2.85957221813687e-13,0.0453109004719972
RING1,0.00266921813653107,0.021398971282987
RIOK1,2.7690629191997e-15,0.079287935770648
RIOK3,3.79748657812551e-05,-0.0466239405870792
RIPK1,0.334105945893102,-0.0054799677721844
RIPK2,6.52396167407691e-29,0.172233462510209
RIPK3,5.40208945574489e-07,-0.0921806091322686
RIPK4,0.0825897595331312,-0.0630519663192834
RLIM,4.54869412951027e-09,0.0283195097484827
RNASET2,0.430053000317726,-0.0132438567470037
RND3,2.39478004997086e-05,-0.0541325354635709
RNF11,1.41521687919589e-06,-0.045203221702983
RNF111,0.00617093317239433,0.0112005304723439
RNF114,7.69227624325873e-07,0.0293923884599638
RNF115,0.00143722956358365,-0.0352356004640435
RNF123,2.70452462133061e-11,-0.0873733854445611
RNF125,4.49207287768796e-20,-0.130653588839777
RNF126,0.00746968180348503,0.0342257887065709
RNF128,0.000700332131960962,-0.124137558516864
RNF13,0.00039381678443116,0.0253273917387156
RNF130,0.00375384724139958,-0.0363842936567678
RNF135,0.000421143231223016,-0.0321176791783415
RNF138,0.154980654111247,0.015795557159958
RNF139,0.000195966514663384,0.0294866698065843
RNF14,5.89797301892397e-06,-0.0288591069414781
RNF144A,3.69427845195207e-10,0.0709779752270943
RNF144B,0.132764393420804,-0.0156250710012338
RNF145,0.00466189488869786,0.0246050755262273
RNF146,2.51511254131209e-13,-0.0633368451726715
RNF149,9.27907749502307e-07,0.0374062685251917
RNF152,0.493689522351587,0.0105555999055675
RNF167,9.4990108932907e-08,-0.0383929095230124
RNF168,1.40559960276846e-16,0.0909316451574504
RNF170,6.53198465386152e-16,-0.0694236172809295
RNF180,5.66526826555628e-20,-0.204319552123609
RNF181,0.033737358734785,0.0137972980293517
RNF182,0.0563355813191007,-0.116728363152947
RNF183,1.00625517654684e-06,-0.441659408838079
RNF185,5.32943273697619e-06,-0.0298878273971321
RNF186,0.217649178937214,-0.600064806986922
RNF187,0.996730179314139,-3.1118136444519e-05
RNF19A,4.43617387268067e-07,0.0420483170411989
RNF19B,2.36126760719127e-15,0.0993608615462125
RNF2,3.270413955878e-37,0.111591783093973
RNF20,1.39709583946147e-14,-0.0470665177763765
RNF208,2.07703295476668e-13,-0.369585767211867
RNF213,4.84743605596963e-19,0.10436552249546
RNF216,1.19819328256191e-09,0.034705443940001
RNF220,0.431329668269786,0.00418256714588816
RNF25,0.394719146370016,0.00673085423224951
RNF26,5.09907071982194e-15,0.105418904192968
RNF31,0.0158136949902712,0.0188812123841497
RNF34,7.77200929099576e-12,0.0342445659153991
RNF38,0.069532824797317,-0.0125695003391706
RNF39,0.00137190889795849,-0.10330531367405
RNF4,2.65720092457522e-06,0.0269201890400796
RNF40,0.00013074134669805,0.0189464134553865
RNF41,0.000524377630388122,-0.0128612097627574
RNF43,0.0341557972441815,0.0557785483335604
RNF5,3.90913660849041e-10,-0.0539898342615461
RNF6,0.572135295999036,-0.00354525466137634
RNF7,7.13453243002401e-09,0.0315616897931896
RNF8,0.00232905162014251,-0.0251265887118604
RNFT2,3.3538059777102e-17,0.389160445164956
RPA1,2.89577733905933e-07,0.0534152412621052
RPA2,0.768522493974927,-0.00203298332189483
RPL26,9.71996772467584e-14,-0.0451654704267836
RPN1,5.19377594756948e-16,0.0647005328526475
RPS10,2.93053265152706e-07,-0.0284744062143285
RPS2,0.925946821060072,0.000494012616271355
RPS27A,0.00905942612096672,-0.0126271631908996
RPS6KB1,0.743427055738395,0.00170535622088952
RPTOR,4.18963137850842e-12,0.0715841619803532
RRAGA,1.39119705616257e-05,-0.0333771762591408
RRM1,2.85748593669547e-10,0.0521299640744184
RRM2,5.68385885996535e-15,0.188810033088707
RRM2B,0.00299519973396558,0.0294924551822797
RSAD2,8.6667150485724e-24,0.383078723832979
RSL1D1,0.762744639835194,0.00135958703016881
RUNX1,1.29286914705723e-15,0.157764188353799
RUNX2,7.18304617515888e-10,0.145421642900519
RUNX3,1.20380982939932e-13,0.227279068028076
RUSC1,0.199609160555743,-0.0105204368113436
RYBP,0.00824305388971021,0.0212314874268285
S100A10,0.00395314416494308,-0.045703256767188
S100A2,0.00017201274037277,0.0982290592227946
S100B,2.67532913181512e-12,-0.210959069169406
S100P,0.0202744989392872,-0.134911589589707
SAG,0.587171713643301,-0.191650774422293
SALL4,7.39923446366435e-33,0.588933566832603
SAMHD1,0.0801526184190249,-0.0229426827668595
SAP18,1.11397353309798e-20,-0.0606029034313287
SASS6,2.07414905918681e-21,0.151577513228037
SATB1,2.42588623906325e-16,-0.101114186457697
SAV1,0.0216608353983899,0.0228504712091091
SCAP,9.72937712627662e-14,-0.05531183490548
SCN10A,0.720695572159,0.251935180187389
SCN2A,2.65224647912894e-05,0.262488381514645
SCN3A,0.000137098138452857,-0.119111015521819
SCN5A,0.685156896766731,0.0268353214903496
SCN8A,7.36920169778545e-30,0.357624254999654
SCN9A,0.138426993521436,-0.0448044082960748
SCNN1A,1.52597460098217e-14,-0.274932637313428
SCNN1B,1.74284248316386e-29,-0.49192514052519
SCNN1G,8.13248584940847e-07,-0.242062562416629
SCRIB,0.000479174638425124,-0.0467789464076787
SCYL1,0.00133760867072168,0.0219465038407352
SDE2,1.24782621371371e-09,0.0361440410495466
SEC31A,0.504715819224242,-0.0032116487189735
SEC31B,1.11404261121049e-05,-0.0716890858091581
SELENOK,2.08132051953407e-15,-0.0738916825473326
SELENOS,0.516485324728443,0.0058029565748452
SENP7,3.09404785130272e-06,-0.0339331063283925
SERPINA1,3.27922239167757e-12,0.25335996131479
SERPINI1,0.6188125111078,0.0101706870811369
SESN2,0.00571053158386331,-0.0483497516651044
SETD2,2.11768893816094e-18,-0.0365139645392594
SFN,0.0162170502087168,0.0678681922312614
SFTPC,0.00617089218615069,-1.36583667030074
SGK1,3.05447044718315e-06,0.065619439112599
SH3BP5,4.69130376451286e-22,-0.140033754418508
SH3BP5L,2.08459954346914e-08,-0.0584563769060935
SH3GL2,0.621461564475054,0.0267500614989808
SH3GL3,8.43781617330404e-08,-0.30139461987626
SH3GLB1,3.4221637507264e-20,-0.0542905577109125
SH3KBP1,0.00104972593893973,0.0503953633454008
SH3RF1,0.0338426945693812,-0.0274301012533718
SHARPIN,1.96310161728784e-06,0.039355577428076
SHH,0.252545959133087,0.209644823218337
SHMT2,2.60755458569813e-11,0.0633046357446951
SHOC2,0.252808267930344,0.00667662546861791
SHPRH,3.26532797383035e-13,-0.0401102669479809
SIAH1,0.552605526749366,-0.00326714284307439
SIAH2,0.012694329559715,0.0272954790158613
SIGLEC7,1.00638530105617e-17,0.547500559317517
SIK2,1.40839158695122e-10,-0.0662715875366775
SIM2,1.25333995234349e-11,-0.486200255037527
SIN3A,1.18836575519237e-09,0.0358289130598979
SIN3B,6.53402178232468e-08,0.0447583561141838
SIPA1,2.3139047508794e-06,0.0693498838025675
SIPA1L1,0.000162067039325605,0.0293532424305356
SIPA1L2,0.000470567016619796,-0.0473328484594795
SIRPA,6.89620334782668e-19,0.133987217771663
SIRT1,2.29281348648773e-06,-0.0314999674415808
SIRT3,2.40028643450456e-07,-0.0399118502752041
SIRT6,1.46906375709606e-11,0.0738598359725406
SIVA1,0.0020034473456921,0.0322060090425316
SKI,0.0569909970273345,0.0248477197541437
SKIL,3.28458352200072e-31,0.14815917547832
SKP2,6.79119278302567e-21,0.103242776940141
SLAIN2,0.21738178713541,-0.00844665530657984
SLAMF1,0.00857807683218625,0.0961260468267042
SLC11A2,1.38810579346882e-13,-0.0779129768924176
SLC12A3,0.00219015772824006,0.26604151797683
SLC14A2,0.819448790030503,-0.00183357423998265
SLC1A1,9.77639026287981e-16,-0.239814624337913
SLC1A3,0.0237697443569647,-0.0398594778448942
SLC22A18,0.0337683314967073,-0.0426787181534793
SLC22A8,0.00668996488514968,-1.93320500019065
SLC26A4,0.656156670567133,0.0120225413844484
SLC31A1,0.249733536809363,-0.0110668460926062
SLC38A2,2.55049098758378e-17,0.0704083922812275
SLC3A2,2.50265068576259e-25,0.11107165520815
SLC6A3,0.700412995948274,0.0651704062369025
SLC6A4,4.25375400091559e-19,-0.20933705299049
SLC9A1,4.5845113044259e-12,0.117865132194853
SMAD1,2.11485474536091e-05,0.0334766912407449
SMAD2,0.212853991153982,0.00600851486866061
SMAD3,0.630254080932516,0.00582341142913823
SMAD4,3.30776032540788e-10,-0.040414144324632
SMAD5,1.88685642505926e-05,-0.0261736805294461
SMAD6,0.580566409510941,-0.0129777977578347
SMAD7,4.89640280563448e-12,0.0981009456695241
SMARCA4,0.0681925178944785,0.0153962483720447
SMARCAD1,2.58526377430632e-07,0.033441828778964
SMARCB1,1.68099013880493e-13,0.0597304741412925
SMARCD1,4.44011488408633e-26,0.0738416996907882
SMARCE1,0.709375602422881,-0.00211136640360765
SMG5,1.05010780882305e-11,0.0333861455654341
SMN1,2.58806076443185e-06,0.039934536458202
SMURF1,1.80971440495434e-05,0.0389622695454022
SMURF2,7.89829731301464e-17,0.0709518885556486
SNAI1,1.06130547011923e-07,0.238554828866981
SNAI2,1.9145122008352e-32,0.226769916748953
SNAPIN,0.0238038448367623,-0.016855300208261
SNCA,3.07581484656611e-11,-0.143612663203724
SNCAIP,0.0188576185839752,0.0620453452764438
SNPH,1.12383370918875e-07,-0.125313395107022
SNUPN,0.60782766235833,0.00416328228882668
SNX9,2.85360278815376e-27,-0.103526324443364
SOCS1,9.64642140623539e-18,0.396319507354432
SOCS2,0.0117933243475448,-0.0431068571020545
SOCS3,3.37230823134355e-05,0.147957079687777
SOCS4,4.37591612657886e-22,0.0845470682248259
SOCS5,2.10960254795299e-07,0.0440471278316417
SOCS6,9.23200124345433e-25,-0.115520154158293
SOCS7,0.209278732336367,-0.00938636609961874
SOD1,0.0796915763723088,-0.0110422784021798
SOD2,1.62644135142928e-10,0.0883049038845667
SORBS2,4.70812577691442e-32,-0.35776378717592
SOX2,0.0130252994301837,-0.0901096353154416
SOX6,3.581711940077e-09,-0.173364148175976
SOX9,0.000854375686448397,0.110031100621589
SP1,0.000215610766670633,-0.0177647604428475
SP100,3.90734656995297e-14,0.0809289648908558
SPAAR,0.0754318911456148,-0.150032061225222
SPART,6.62538436657753e-07,-0.0488094648705877
SPDYA,9.34033732057597e-08,0.17598444757895
SPHK2,0.297488123102276,0.0115521563010978
SPI1,4.02664711969818e-08,0.11677578231549
SPIN1,1.15515502980631e-14,0.0422106903350747
SPIN4,0.182025168585461,0.0263805446923566
SPN,0.164125307242779,0.0262582136870049
SPOP,5.39814156202247e-14,-0.037307386287162
SPRED2,3.39830537421021e-06,0.0471194618497615
SPRY2,6.31521479312698e-16,-0.143626112453342
SPSB2,0.0104513658328527,0.0428368119140834
SPSB3,1.33000465303602e-17,-0.10099781989042
SQLE,2.92232315026061e-12,0.142562146698223
SQSTM1,0.0345425958992878,-0.0145363446264812
SRC,1.59173531095998e-10,0.0920124240709446
SREBF1,0.394439427741289,-0.0117957831224986
SREBF2,0.100113142117561,-0.0152776504113934
SRP9,0.00250760951665677,0.0265340408743757
SRPRB,0.81856243354724,0.00232275452115394
SS18,1.8238994899235e-05,0.0247701102373115
ST7,0.918526549894719,0.000931326668593524
STAMBP,0.0919429271080166,0.00905837702151802
STAMBPL1,0.0053620462460538,0.0469079607072698
STAP2,0.00040335584443419,-0.0799142874389842
STAR,0.00320862068432894,0.074163718539586
STAT1,3.94305996091005e-29,0.205587573876596
STAT2,1.55798660325441e-27,0.118157832555106
STAT3,1.65813439674518e-08,0.0374571355800839
STAT5A,0.653485842387422,-0.005905912348525
STAT5B,0.000211365008560058,-0.0298043681767979
STAT6,0.060359468804581,-0.0128986526466099
STIL,1.33552845706046e-28,0.207708820527223
STK11,0.172180740387826,-0.011220453774349
STK35,0.00214876359912933,0.0260227159650888
STK36,0.786769442118198,0.0023570334900791
STK4,6.93914647713663e-08,0.0510420949530133
STMN1,8.64293576753561e-16,0.111568673057575
STUB1,1.25553320337554e-08,-0.0437290293536723
STX1A,1.05854720603603e-44,0.412315365017127
STX8,0.000704912829426825,-0.0222157399305019
STXBP5,2.33410053536556e-13,-0.065908879616789
SUFU,0.791007755390136,-0.00290705120384338
SUMO1,3.39861847194931e-06,0.0269625361802892
SUMO2,9.16150801707479e-08,0.027099699049864
SUV39H1,8.46966990488382e-17,0.108261122462118
SUZ12,7.95655342237201e-21,0.0901680523415651
SYK,0.823995198647729,-0.00241000645815781
SYP,3.84271012590639e-09,-0.173198119582386
SYT11,0.00113476627934098,0.0553901859824029
SYVN1,0.00345361933749296,0.0383805956396488
TAB1,0.172920445146794,-0.00919780031604667
TAB2,1.12857750112393e-05,0.0260458454278067
TAB3,2.03663445981287e-07,-0.0498176105690953
TAL1,3.58812573368211e-15,-0.202615429479025
TANK,1.2990908493562e-08,0.0330077247372049
TAOK3,0.52382283185638,0.00406614835236185
TARDBP,3.57416476946677e-05,0.0233318238464957
TAZ,0.944659445711741,-0.000523170067456835
TBC1D3,0.017677647350771,-0.15529300394497
TBC1D4,0.0240105412462333,-0.023048361404947
TBC1D7,1.83476455691771e-10,0.0678305689014906
TBCB,2.62884030775719e-07,0.0414289036490216
TBK1,6.94479566346163e-16,0.0448713283022424
TBL1X,0.176951793096188,-0.0155292363493853
TBX6,8.17566581986406e-09,-0.221305495198492
TCAP,0.000645679990028512,-0.496599047705788
TCF3,3.88127955203548e-27,0.138613006077307
TCF7L1,0.000215102355957205,0.0921506234381031
TCF7L2,0.0343669483775947,0.0302329413493503
TCHP,3.15870626238342e-07,-0.0516842214682773
TDG,5.4368943017272e-17,0.0814067214746386
TEAD4,2.7865159154386e-11,0.207296177987881
TEK,4.55067226033002e-13,-0.141702335295958
TELO2,1.66059215025926e-06,0.0527829197995926
TERF1,5.25759237877947e-10,0.0420199900873244
TERF2,0.000325075919865614,0.0233775908834688
TERT,5.8011560336881e-19,1.14088864515637
TFAM,3.06667299763229e-06,0.0389665992285297
TFAP4,1.88643495568569e-13,0.0970533476397764
TFG,3.69942682786996e-12,0.0575428340792556
TFRC,1.76513655466181e-21,0.158869562851299
TGFA,1.47841573549279e-05,0.101219208084316
TGFB1I1,1.31124182959848e-08,0.120880982286124
TGFBR1,5.94629651643365e-28,0.088121093886532
TGFBR2,1.83237483730437e-06,-0.0635033741197009
TGIF1,9.57723014664751e-21,0.126613878583993
THOC1,1.33622199246567e-05,0.0321496735266544
THRA,1.52769258703755e-09,-0.0819087305965449
TIAM1,5.32895535027616e-07,-0.0960766161688067
TICAM1,0.011924415200036,-0.0530187444755494
TIGAR,3.72578016627237e-12,0.0928631886142384
TINF2,0.0526146279120407,-0.0141360947942331
TK1,1.40818133266717e-23,0.256149039274777
TLE1,0.514458755537393,-0.00742113906105368
TLE2,1.21276320694833e-25,-0.338590901628593
TLE3,0.0540519181887977,0.0222256424162213
TLE4,0.554582569834585,0.0063042132386677
TLN1,0.0001365550024753,0.0327315612705563
TLR4,0.000264177895600728,-0.0603791158771099
TLR8,1.2752618416351e-09,0.184528704005282
TLR9,0.0313624321064261,0.0835361237910157
TMBIM6,0.0326575146413924,-0.0136782559364206
TMEM173,0.738322480628834,0.004479466311341
TMIGD2,0.00508533389862792,0.17618882219917
TNFAIP1,5.07736380466866e-17,0.0856807871808236
TNFAIP3,6.8162441346094e-17,0.212490284720405
TNFRSF10A,5.40720254954057e-05,0.0635052695255891
TNFRSF10B,8.49729109942432e-20,0.123149529241966
TNFRSF18,1.81643682494237e-19,0.459764866497519
TNFRSF1B,7.93704957395172e-05,0.0787855988909025
TNIK,0.239096197683898,-0.0203027834457199
TNIP2,8.02289909382177e-09,0.0514166997749772
TNK2,2.29947210707618e-12,0.0810192948972426
TNKS,0.40771605317885,-0.00594935528188945
TNKS2,2.96654918370666e-05,-0.0173804172268386
TNNC1,3.36107899564338e-05,-0.543164625519934
TNNI1,0.0424688110352907,-0.138393666049106
TNNI3,4.60068671605697e-05,0.549894594801779
TNRC6A,0.000186912131075165,-0.0150996559755532
TOB1,6.21132356810804e-17,-0.114818180897448
TOM1,1.26718315938227e-22,-0.115467931336885
TOM1L2,1.67172318710709e-16,-0.116141108094732
TOMM20,0.158762888914143,0.00967814612249951
TOP2A,1.79550660353307e-19,0.191984429418319
TOPBP1,1.76022454945316e-27,0.0920850022600508
TOPORS,0.00243856150737191,-0.0198878333064783
TP53,0.23325922196875,-0.0190324031535578
TP53BP1,0.0703448616567135,0.0113607896995154
TP53BP2,0.000451390370806643,0.0257843021352016
TP63,1.03337718452715e-19,0.153789656658923
TP73,1.47882477372615e-13,0.175973441678316
TPM4,1.03145205723769e-16,0.0639378350604214
TPP1,2.24850865049939e-09,0.0778734280506215
TPX2,1.03463612585952e-23,0.259424895819678
TRAF1,3.48841843372581e-08,0.111362824121588
TRAF2,1.24993038102511e-14,0.0928012052650042
TRAF3,9.00118762470646e-16,0.0935795433854252
TRAF3IP2,0.000632372907859834,0.0227905606109884
TRAF4,4.9577820107374e-05,0.0731006664914902
TRAF6,5.17972885400997e-05,-0.0175765554191298
TRAF7,3.6417024056791e-10,0.0543749239942795
TRAIP,3.04292375832804e-17,0.174380263551329
TRIB2,2.8076748773076e-13,0.0959640953649044
TRIB3,1.23717398222125e-08,0.141270773454946
TRIM11,2.18634282572226e-07,0.0605831469213363
TRIM13,1.08377535420263e-15,-0.0655841491661997
TRIM15,1.27820933082559e-21,2.96230302781943
TRIM17,0.000234625908530545,0.081989297691774
TRIM2,2.20321450916163e-07,-0.101057804591465
TRIM21,2.76374179905342e-12,0.0988626534652721
TRIM22,0.000134341695951828,0.0606045715699985
TRIM23,9.67998969048923e-12,-0.0535403841983886
TRIM24,4.83070040818854e-08,-0.0610334357602684
TRIM25,0.0090292430212855,0.0198243646400171
TRIM26,0.0103290676482881,-0.0206118127530095
TRIM27,6.08970310362218e-06,0.0343767434322264
TRIM28,1.35246112665424e-11,0.0540132877972201
TRIM3,0.0409337497807125,-0.0241122506194142
TRIM31,0.125076725631004,0.175697742572416
TRIM32,5.18655490452878e-11,0.0500273629764729
TRIM33,1.56815117016466e-05,-0.0219042027888978
TRIM35,1.09914562396718e-06,-0.0430465854685957
TRIM36,1.09630326537872e-11,0.174773968433875
TRIM37,5.13795563987246e-19,0.049099571227234
TRIM38,0.370640432674517,-0.00734286206806312
TRIM39,0.000133777848077471,-0.0227614018985292
TRIM4,0.137631921439144,-0.0113130256545704
TRIM41,3.32979548281876e-08,-0.0381976282612562
TRIM46,6.527257966993e-12,0.249260434886514
TRIM47,1.45640848680064e-11,0.093698837444069
TRIM49,0.753121336038027,-0.135258462660757
TRIM5,0.000162028148436329,0.0400465035865123
TRIM50,2.12587227468662e-15,-0.808182052348433
TRIM52,0.159111956096115,-0.0102780837195215
TRIM56,0.705161410578923,0.00349084285851786
TRIM58,0.259498746110332,-0.01939373724051
TRIM59,7.45948044021778e-18,0.182489523381115
TRIM6,4.58088397811014e-05,-0.101632291552616
TRIM62,0.151984629041655,0.0206643197430956
TRIM63,0.00106238718607992,-0.457800408816364
TRIM65,3.20936461429923e-05,0.0275198210118353
TRIM69,1.58187940687299e-09,0.189907554165253
TRIM7,7.77986278333895e-17,-0.20917187840691
TRIM71,0.000276751887817913,0.292782727009356
TRIM8,0.00690839356428006,-0.0277727002476307
TRIM9,0.0309676664964385,0.070322359492804
TRIOBP,1.96792600723417e-22,-0.100223898841697
TRIP10,1.13633081473664e-23,-0.185725673131749
TRIP12,0.00032498652245156,0.0131658847965284
TRPC4,4.53311630055226e-11,0.201147225883965
TRPC4AP,0.0830857815907314,0.00807079551701895
TRPM8,1.12633121092245e-06,0.419103836206498
TRPV4,0.0884141028252826,-0.0555023195237667
TRPV5,9.84092443202338e-05,-0.669099445503475
TRPV6,2.83304379293279e-24,-0.882788182199839
TRRAP,1.13452545833575e-08,0.0520019608352991
TSC2,0.00931360985992414,-0.020179392467615
TSG101,1.55586949755281e-08,-0.043630170521253
TSPAN12,4.53081537474437e-13,-0.269233030172372
TTC3,0.00570050762295633,-0.0209263613728412
TTF1,3.33130185677997e-10,0.0405295286230452
TTI1,8.46883465239731e-26,0.0706223168524147
TTN,0.0013997513182635,-0.158873465008485
TTYH2,0.0130444045572484,0.0494405094439676
TUBA1B,1.22225042804632e-25,0.0907787343857636
TUBB,3.59441167896886e-32,0.0982014788702288
TUBG1,4.39274029706965e-20,0.0986983111732878
TUT1,0.305258612075429,0.0069967664081001
TWIST1,0.00657337482530393,0.0651365247789792
TXNIP,3.87450118456287e-17,-0.103437653262032
UBAC1,0.0115451191552751,-0.0295613826445358
UBE2D1,0.0151921506946649,0.0435175639329675
UBE2D3,0.126730886641459,0.0068479713992553
UBE2G1,0.105435557194138,-0.0154824766125663
UBE2I,0.00131780555128361,0.0206645027393768
UBE2K,0.0132541448321879,0.0182442528281093
UBE2L3,1.86340940908379e-07,0.0310450297815792
UBE2O,4.54909828788329e-13,0.0690522179969619
UBE2V1,9.83098697920714e-07,0.0246584784539845
UBE3A,0.00267391601650281,-0.0176840265380878
UBE3C,4.48391846482743e-06,0.0247748742826546
UBE4A,9.75168939354143e-05,-0.0188361069258556
UBE4B,0.00582982665432245,-0.0164954338190269
UBL4A,0.372836099180621,-0.00705989767484372
UBQLN1,1.14968119416855e-09,0.0379937961801273
UBQLN2,0.000517674471534113,0.0267103600816743
UBR1,0.00134122978530918,0.0191614982636299
UBR2,0.000384340544739828,-0.0156756879036886
UBR4,9.23735405855777e-10,0.0322933339654425
UBR5,1.56642391744916e-22,0.0477867277091488
