pvalue_cutoff,fc_cutoff
3.10945273631841e-05,0.284350788618682
#######
Gene,P-value,Fold_Change
RFWD2,0.00428009799466267,0.0274787284749136
RFWD3,7.12685869973597e-39,0.350148095270587
RHEB,4.0177414950806e-16,0.129960554173743
RHOA,3.47725212658744e-14,-0.0539343708734417
RHOB,1.03824441543706e-13,-0.180346674504842
RHOBTB1,3.0196180619768e-08,-0.174586148456998
RHOBTB3,0.00164474053349195,0.0874491899873937
RHOC,0.00030945052999277,0.0577607927979993
RHOT1,7.52617448569513e-10,-0.0878061629918871
RHOT2,3.17419316050571e-26,0.179766746040441
RICTOR,6.74458294565839e-08,-0.0902942087494458
RING1,0.107702695200812,0.019465761702087
RIOK1,1.6876068612193e-08,0.134303157594785
RIOK2,0.399934127664327,0.0215797947181031
RIOK3,0.163587399398461,-0.0192673222613151
RIPK1,0.00596989246341322,-0.0328692570000082
RIPK2,0.412936702260847,-0.0259448420801798
RIPK3,0.708187424850635,0.0115537779077703
RIPK4,1.32354836254321e-08,0.276349576256862
RLIM,0.197110366320536,0.0173724984113601
RNASET2,1.72569653074172e-07,0.105862022786958
RND3,1.32437624191477e-18,-0.374436607545946
RNF11,1.49422240559012e-31,-0.163310796080254
RNF111,0.00210585841163448,-0.0475613611625747
RNF114,0.151231208562708,0.0164452289055905
RNF115,0.000281026945958986,-0.0867022362240757
RNF123,0.237712324112355,-0.0226302305047508
RNF125,2.43888288355007e-29,-1.07175527137956
RNF126,0.000360723695066773,0.0938248802631769
RNF128,6.47847568638729e-11,-0.75706808017251
RNF13,5.5522343412045e-36,-0.17665481576196
RNF130,6.88714236964273e-08,-0.107489054026478
RNF135,0.383593014724165,0.0243435351700616
RNF138,0.000884984869639549,-0.0862175406175241
RNF139,0.607145922626042,-0.00895981022878622
RNF14,0.865795290680964,0.00250887922238352
RNF144A,0.146622803022655,0.0494719164315915
RNF144B,1.31949364029833e-51,-0.535316957593369
RNF145,0.773496335970352,-0.00526086356724598
RNF146,6.04067751778071e-30,-0.201961881282067
RNF149,2.10244948382528e-24,-0.146134810838751
RNF152,1.39650911133098e-28,-0.781731095179057
RNF167,2.89420052991304e-06,-0.0591155716303371
RNF168,0.15572784288162,-0.0250434335820156
RNF170,0.00377840178890499,0.0823887970045456
RNF180,1.77510442348645e-20,-0.759449633560276
RNF181,4.53300488084193e-29,0.146304470927664
RNF185,4.04708656830064e-11,-0.0866766021632037
RNF187,1.13014281960719e-18,0.156923334477614
RNF19A,0.0017377647197183,0.0577210715642167
RNF19B,0.00106411040654148,0.0639572334901501
RNF2,7.12221187168319e-09,0.126145092186133
RNF20,1.87323512202521e-10,-0.0772492320407558
RNF213,9.23894880415003e-06,0.075178918685098
RNF216,2.31197650916915e-07,0.0751694788105226
RNF220,0.0300088792183669,0.0301213859731155
RNF25,0.0877215856983116,0.0260566160695366
RNF26,4.57299179980423e-25,0.352196433459093
RNF31,9.40766964472625e-08,0.105568384300006
RNF34,1.5713220578172e-21,0.148869645286168
RNF38,2.54216216802657e-31,-0.214050903907681
RNF39,5.82804764142175e-09,1.56747778395361
RNF4,8.6019090572158e-17,0.109887833356354
RNF40,1.17015933141707e-17,0.126020218498303
RNF41,7.24248738195739e-24,-0.156281021356272
RNF43,6.4973679885737e-36,1.18930615256783
RNF5,7.97423500023813e-07,0.0760365638577851
RNF6,4.15762133463485e-07,-0.0715622193913559
RNF7,1.85001584017691e-06,0.0680768327624808
RNF8,0.74798270603929,-0.00912334943512649
RPA1,0.00487383289731601,0.0406504668153373
RPA2,1.66291379777205e-05,0.0603990850905478
RPL26,0.0298644088423425,-0.0245033919095348
RPN1,9.20426792946583e-20,0.090862738989733
RPS10,1.87216427542305e-16,0.0859664648289513
RPS2,1.19709497597975e-25,0.111919528701284
RPS27A,0.266017510822312,0.00951058954003825
RPS6KA1,1.08739887341854e-12,-0.130749123681274
RPS6KA3,0.000880151903425973,0.0514765855063097
RPS6KA4,1.9040243852626e-15,0.188515815038518
RPS6KB1,3.48808941444981e-17,0.136795380891854
RPS6KC1,1.08715983164256e-15,0.151695368862085
RPTOR,1.86782980706381e-07,0.145376624633158
RRAGA,6.82851424954491e-18,-0.105213865055331
RRM1,4.45014338037266e-35,0.245000098942439
RRM2B,0.120310636590294,-0.0404934355764535
RSAD2,1.19131067228844e-07,-0.292399576821076
RSL1D1,2.71462428269906e-26,0.18375389161528
RUNX1,1.49597728933121e-32,0.346840270298908
RUNX2,4.6236798883522e-30,1.07924698589243
RUNX3,1.8970387135665e-13,-0.666353298750114
RUSC1,7.03148654494185e-27,0.521577319617121
RYBP,7.7700932069099e-23,-0.224611786012041
S100A10,0.0680491544561908,-0.0313740524502859
S100A2,2.9607479464311e-26,2.92131448022608
S100B,4.84049431661139e-06,0.889447423148218
S100P,1.49101766492048e-08,1.17097358748541
SAMHD1,1.37096764773656e-44,-0.281348924005565
SAP18,5.69936870877185e-15,-0.106708305872177
SASS6,4.21820475902664e-20,0.896624580365889
SATB1,2.63299444943547e-24,-0.509723219201996
SAV1,8.43744006382808e-09,-0.115640684535453
SCAP,0.000319908080765649,-0.04906203113338
SCN9A,0.000473708032372555,-0.335171179027269
SCNN1A,0.00213146160955445,0.0888878348806652
SCNN1B,5.96326205811175e-08,-0.329664468931121
SCNN1G,6.3344259924215e-15,-1.0060677868289
SCRIB,6.38102333328774e-31,0.492363717654802
SCYL1,6.54883582586553e-21,0.123922194522418
SDE2,0.972451068317915,0.000601451414057541
SEC31A,2.5152387036915e-33,0.119941599282994
SEC31B,1.18962073829414e-12,-0.360320117642483
SELENOK,0.000670349874197246,-0.054066775609233
SELENOS,0.612152765594811,-0.00812337800411633
SENP7,2.5133347660682e-19,-0.16122639835539
SERPINA1,0.328161682640008,-0.0285837428738289
SERPINI1,0.033349560833609,0.146317429586526
SESN2,8.5955927032938e-05,0.174193053643103
SETD2,3.38245181322251e-20,-0.0910167017160926
SF3B1,0.00047205485811235,-0.0252302844729724
SFN,2.36970543681671e-32,0.719610162276098
SFTPC,2.7344794616785e-40,-0.802413834266043
SGK1,1.68329838197901e-18,-0.262769507370125
SGK3,1.88568069859948e-16,-0.23286886367014
SH3BP5,2.68092507084395e-49,-0.371960414361829
SH3BP5L,2.89687400385883e-13,0.173666518879431
SH3GLB1,2.45725219298424e-20,-0.115852750725059
SH3KBP1,6.4440725003865e-05,-0.0771645243834784
SH3RF1,7.27336086071739e-06,-0.107676648186961
SHARPIN,6.33949573195953e-19,0.189483032172343
SHMT2,3.41472848132888e-37,0.509748618160738
SHOC2,1.85045634217646e-19,-0.112176450739287
SHPRH,1.4928938494466e-11,-0.129247191089837
SIAH1,9.97170700036335e-11,-0.10530836403598
SIAH2,1.2390608695925e-06,0.087143218997648
SIGLEC7,8.56986127956305e-06,-0.460921281228712
SIK2,1.51062405793963e-35,-0.342547331000842
SIK3,3.92177628472856e-12,-0.143062651922149
SIN3A,0.0359799459297933,-0.0341934406364168
SIN3B,0.00964499711087895,-0.0591806256064427
SIPA1,0.000273035745341897,-0.0806218937909911
SIPA1L1,0.384930172472705,0.0175403282881066
SIPA1L2,0.498101658850498,-0.0229800352200278
SIRPA,5.84441014805643e-24,-0.328044544935451
SIRT1,6.30311384998365e-09,-0.115066334850551
SIRT2,3.49744900033613e-12,-0.114100406476237
SIRT3,0.0490232396751126,0.0541367585021066
SIRT6,1.51015719805928e-16,0.232393813352005
SIVA1,1.23447828620857e-07,0.0870080926820807
SKI,1.1658316046995e-05,-0.117584991675542
SKIL,0.835050142586708,-0.00345969939345148
SKP2,2.4606656856776e-14,0.370644869314988
SLAIN2,4.18065399998776e-21,-0.136516844014
SLAMF1,0.116112951771545,-0.274082079102649
SLC11A2,6.44639376330044e-06,0.0832678117757357
SLC1A1,1.1048745093574e-40,-0.750506748847917
SLC1A3,0.00364809280190023,-0.147102800619617
SLC22A18,3.36131884033968e-38,0.951666356816499
SLC31A1,0.180773219264553,0.0300111417397368
SLC38A2,3.36115023921596e-10,-0.108973618303378
SLC3A2,3.86994774219031e-07,0.0707279953426569
SLC9A1,0.0582464392835883,0.0923416228514584
SLC9A7,2.12780814644127e-30,0.656645835900744
SMAD1,1.07097241762568e-12,0.245783442639321
SMAD2,1.61919272172137e-16,-0.233613547324774
SMAD3,0.0679216342549365,-0.0491478180771523
SMAD4,2.03625807935743e-27,-0.214260626798256
SMAD5,0.167331269925209,0.0206179272712199
SMAD6,5.78584091867635e-55,-2.2108703761442
SMAD7,5.89764978610516e-44,-0.434565258371032
SMARCA2,6.62913499572476e-35,-0.300019242053952
SMARCA4,4.85106099097803e-20,0.239035008667649
SMARCAD1,2.80874539054443e-09,0.0812104120071915
SMARCB1,6.81645432240101e-22,0.144585786300124
SMARCD1,3.17950102053832e-08,0.0985489701510718
SMARCE1,0.145729726613352,0.0199969372463182
SMG5,5.23114012979169e-33,0.212899001689345
SMN1,0.589217441182867,-0.110567306147342
SMURF1,0.00278404991711928,0.0518551435266574
SMURF2,0.811396964919614,0.00421817607040165
SNAI1,0.000155961188179508,-1.36352122370989
SNAI2,0.0001919549459757,-0.217945171658223
SNAPIN,1.55369279397638e-20,0.170997179845521
SNCAIP,5.40968567235178e-05,-0.357837920565299
SNRK,1.87466662813687e-67,-0.415695102470997
SNUPN,0.00112879910754473,0.060259977583718
SNX9,5.89762491554799e-10,0.114081809970389
SOCS1,0.0665740343386904,-0.139735295619602
SOCS2,2.09690901502261e-44,-1.18113089631015
SOCS3,6.25166439701788e-11,-0.326144315907439
SOCS4,0.000172790912530279,0.0786393720736771
SOCS5,4.95944119722565e-11,-0.11638714517998
SOCS6,0.01192389528907,-0.0615505706953414
SOCS7,0.00378598956397645,0.0952933312532434
SOD1,1.08199582328056e-07,0.0560231949574432
SOD2,0.000308840263851816,-0.106361442170947
SORBS2,0.00114359585082871,-0.273512366418152
SOS1,0.974003036822253,0.000496091972301604
SOX9,1.07643481649168e-12,2.56534634344725
SP1,0.000950460236299731,-0.0322807679791874
SP100,1.17908975960598e-22,-0.161300936004879
SPHK2,3.03846812655214e-05,0.441132484246619
SPI1,1.47055402591742e-26,-0.414963215706559
SPIN1,3.01941436562278e-12,-0.0718239691154641
SPIN4,0.0011035284690118,-0.24308327099718
SPN,5.43441042383828e-49,-1.09684925488351
SPOP,9.80005141918065e-17,-0.106027354082629
SPRED2,9.76145636557662e-05,0.113170131805611
SPRY2,8.07885070139675e-16,-0.251013345791529
SPSB2,0.000166895886102548,0.167083205596342
SPSB3,0.0757658904562365,-0.0229623901089457
SQLE,0.00639633291906975,0.0868071076458694
SQSTM1,6.78068770626077e-09,0.0974228279498388
SRC,6.1615488989381e-14,0.195954987787648
SREBF1,1.36910388762702e-07,0.177858896398496
SREBF2,1.10147761570579e-11,-0.126352091290053
SRP9,5.22074559207446e-26,0.138019189942409
SRPRB,3.9004586972647e-51,0.387074285441945
SS18,0.618325297844581,0.00559668956258808
ST7,1.3729294044382e-15,-0.171856989727172
STAMBP,1.09441471019432e-25,0.196567741413845
STAMBPL1,0.111440358330043,0.106503342775569
STAP2,2.16586319693457e-35,0.524383645981756
STAT1,2.78784213529798e-07,0.106024430951519
STAT2,5.09621703512468e-07,0.0535913248146764
STAT3,0.656754186426623,0.00412249691922728
STAT5A,9.35946731202753e-32,-0.367752799475249
STAT5B,1.54755902611288e-37,-0.223811698238646
STAT6,4.87731467318816e-11,-0.0935130489809533
STK10,2.68617040089042e-39,-0.360761469655246
STK11,0.913481128886212,0.00241760713375316
STK17A,0.00112347298837565,0.0661077228788001
STK17B,3.71254879271168e-10,-0.106401211241819
STK32C,0.191177073221743,0.0992977959642675
STK33,2.61921564993374e-08,-0.442741648137061
STK35,3.26459548308175e-05,0.118307441756837
STK36,2.11749365982095e-17,0.258721225839231
STK38,1.61248937129685e-12,0.0964882518073953
STK4,1.00362261015325e-25,-0.18810732548961
STK40,4.39413274040911e-06,-0.0894020227261991
STMN1,1.22862801983027e-14,0.237823324781198
STUB1,1.92528212422153e-07,0.0902159836079999
STX1A,4.79932539597528e-43,3.49017799048752
STX8,2.25461875588141e-17,-0.105494215511533
STXBP5,1.65513789234906e-05,-0.0984636499051177
SUFU,0.00163486881360286,0.229231499330437
SUMO1,1.86897167187725e-17,0.0819868513080988
SUMO2,2.05501691659222e-12,0.0826634197059692
SUV39H1,2.02089636099758e-16,0.658047131289834
SUZ12,3.61031281384109e-25,0.235029113186581
SYK,0.00049788803193888,-0.0692271590458766
SYT11,2.01115518687983e-16,-0.374323787479591
SYVN1,1.6167365192023e-34,0.401246480483231
TAB1,4.03584534541541e-05,-0.0906227086337459
TAB2,0.0984041117988693,-0.0228533785505807
TAB3,2.02095778002877e-12,0.152174944391327
TACC3,7.21386666872309e-26,0.546420895674616
TANK,7.08681665261366e-06,-0.061744010570941
TAOK2,8.50975464865659e-19,-0.167594854654144
TAOK3,5.03951924384888e-12,-0.118957285481518
TARDBP,0.0010958864360647,0.0241447797312317
TAZ,0.00330206224264314,0.0601447385432434
TBC1D4,3.32836209376284e-34,-0.378770155974364
TBC1D7,2.73145728048203e-33,0.433415173750614
TBCB,0.000742269730057172,0.0474806341714009
TBCK,0.361536522380672,-0.016177167714218
TBK1,0.14243880952589,0.0233073840061304
TBL1X,9.20793628119322e-19,0.411244635150342
TCF3,1.27523726321128e-33,0.599649801753485
TCF7L1,3.52174567089529e-09,-1.15844941417153
TCF7L2,1.21253041787278e-12,-0.230830170785326
TCHP,0.372048793682426,-0.0209486459566999
TDG,1.12456106354582e-17,0.224293511598326
TEAD4,4.80398253030968e-18,-0.532688997453092
TEC,1.84020097798179e-07,-0.167575977747147
TEK,1.79289476817047e-92,-1.47085555221374
TELO2,2.16205970837573e-28,0.427508540114557
TERF1,0.0091398888057803,0.0488235415833296
TERF2,1.11307172380245e-05,0.0850812590241901
TESK2,1.57822339508127e-17,-0.401641052224327
TFAM,6.04878496128514e-13,0.159762566934891
TFAP4,1.84905098131399e-32,0.95773823574482
TFG,1.0771589455496e-17,0.128053436563451
TFRC,1.0574571919145e-18,-0.187423373535051
TGFA,3.31016893694762e-15,0.81024605520848
TGFB1I1,1.90772372018197e-12,-0.284577815183682
TGFBR1,0.885431820581299,0.00279390431834026
TGFBR2,4.55805078825715e-53,-0.314052853598288
TGIF1,0.00310591409988837,0.0935547133751284
THOC1,5.6422424106063e-07,0.0683489127222443
THRA,1.60226842265297e-31,-0.486642088046872
TIAM1,1.37671391323682e-12,-0.378719818329971
TICAM1,0.960519762251016,-0.00301795535320359
TIGAR,0.268882151334941,0.048855065428797
TINF2,2.54283374042632e-14,-0.0874447279442339
TK1,1.26905562159767e-47,1.20588859777472
TLE1,0.126399915859573,-0.0466355320659808
TLE2,0.0767483842721975,-0.081846883599759
TLE3,2.02493051204724e-10,0.213603683045063
TLE4,1.81334778008793e-34,-0.54257755802219
TLN1,4.02879728888292e-42,-0.157697305004258
TLR4,1.32756590951466e-47,-0.437219293260549
TLR8,5.06939390716547e-24,-0.747644821409878
TMBIM6,0.928141438027795,0.000619441546134691
TMEM173,9.87716154278197e-09,-0.113377789852596
TNFAIP1,1.08241776395414e-21,-0.166340957843589
TNFAIP3,2.3702125140414e-18,-0.342301701006732
TNFRSF10A,1.33316788325577e-11,0.215866539700105
TNFRSF10B,0.0325973998265413,0.0509951873823566
TNFRSF1B,1.35030992446783e-20,-0.253479127800698
TNIK,2.14706600750234e-13,-0.343473712289502
TNIP2,0.161551821945096,0.0231569339762909
TNK1,7.38189806844745e-22,0.608622456583286
TNK2,4.06716238396708e-05,0.14488724711324
TNKS,0.0435899902091333,-0.0449090459847035
TNKS2,9.67591562929236e-09,-0.0559089300698949
TNNC1,2.19324889435034e-57,-1.47243891448819
TNRC6A,0.0460117530219601,-0.0257754395972549
TOB1,1.87486607679923e-05,-0.133991290912376
TOM1,0.288470702220634,0.0164491860226796
TOM1L2,7.53890741068178e-39,-0.480733944223958
TOMM20,2.7870198068756e-08,0.0731366803844544
TOP2A,5.39150229142537e-64,2.49272590259823
TOPBP1,5.46494511190553e-21,0.2286223003463
TOPORS,4.18096892131574e-13,-0.113192814412842
TP53,6.69228322858319e-16,0.297430114603198
TP53BP1,0.00964558894882118,0.0431105666203317
TP53BP2,1.03408208189467e-07,-0.100233869101732
TPM4,7.36259846922651e-05,-0.0504160701868535
TPP1,0.000413685578491935,0.0777879420233303
TRAF1,0.0105789685534061,0.125902504974243
TRAF2,3.39086038404036e-29,0.40406309318165
TRAF3,4.14816235589802e-17,0.224809868327063
TRAF3IP2,6.75282923013448e-26,-0.331230912836073
TRAF4,1.9337715260031e-47,0.42420977897528
TRAF6,3.60005910645514e-25,-0.176787354636356
TRAF7,3.31608622176999e-36,0.286597093222029
TRIB2,0.00658249770906193,-0.0927022309206242
TRIB3,5.15292745799832e-27,0.839836708712659
TRIM11,1.39595539235498e-28,0.573157866436535
TRIM13,2.16314836013413e-06,-0.110935468331105
TRIM17,4.10310979091943e-14,3.79064162234275
TRIM2,1.02568858892265e-29,0.507793214068139
TRIM21,1.35662918072688e-10,-0.124677404416603
TRIM22,7.86844663984045e-21,-0.196307980533954
TRIM23,2.10265300888354e-06,-0.110137852664349
TRIM24,1.13723870088556e-12,0.229108348585881
TRIM25,5.62752115176241e-16,-0.132465802393539
TRIM26,0.00861329336101225,0.0345005940435168
TRIM27,1.19280082058083e-43,0.224234905318059
TRIM28,3.11390770416245e-14,0.123035067560257
TRIM3,8.14766822164451e-21,-0.365163661461033
TRIM32,0.1864349894753,0.0300853696203811
TRIM33,0.0290788466500277,-0.0248822690159536
TRIM35,4.15616436823113e-24,-0.248085767425938
TRIM37,1.1408268582117e-16,0.164019770468895
TRIM38,0.165437004383666,0.0263658210665976
TRIM39,5.72968867036279e-07,-0.0810914817768156
TRIM4,0.699027433715639,0.00605535215032393
TRIM41,0.00507253171244131,0.07054645907832
TRIM47,1.97556659131114e-22,0.438929317471441
TRIM5,0.516479011050645,-0.0133961048643432
TRIM52,0.153345001451971,0.0360294780715957
TRIM56,1.08880923346701e-07,-0.123128971934925
TRIM59,1.71273549483591e-41,4.49699410043943
TRIM6,1.04347073851705e-12,1.93940853642365
TRIM62,3.810923350661e-11,0.638782462614429
TRIM65,1.54051180141144e-06,0.125944844199156
TRIM69,2.67035843363312e-10,-0.284647329624489
TRIM8,0.0400877185846996,0.0386371773578107
TRIOBP,4.96786750478972e-24,-0.281710257511969
TRIP10,5.90538020706359e-20,-0.185768699859258
TRIP12,0.0322140042380335,0.0162478399443859
TRPC4AP,2.14243321561367e-08,0.047036293862154
TRPM7,5.53080987002829e-11,-0.0794305937413717
TRPV4,0.000192642772768213,0.627010820807164
TRRAP,7.98800447029448e-16,0.152729027797774
TSC2,3.22899364009333e-12,0.146866014842165
TSG101,0.0339283463825657,0.0270731470423073
TSPAN12,2.82161939572178e-31,-0.439921753564143
TTC3,2.05644635923359e-35,0.182125586845525
TTF1,0.449025759134515,0.0150636115853342
TTI1,2.44312016831092e-24,0.239390875686912
TTN,6.28747876164811e-48,-0.989130532732162
TTYH2,1.99830826602543e-06,-0.484490276746103
TUBA1B,0.111659784061212,0.0156184148078453
TUBB,1.00296309913788e-23,0.137293358660859
TUBG1,4.53304197442553e-42,0.570068806680746
TUT1,3.53799589806305e-17,0.235479351320934
TXNIP,4.86009451696275e-17,-0.147105932321497
TYK2,0.057981741888401,0.0286702235379597
UBAC1,0.000826874519476986,-0.0475939837954622
UBE2D1,0.000101041686754748,0.104233145012743
UBE2D3,4.52720525845279e-17,-0.083880208170346
UBE2G1,0.69086440676662,0.00709735532107869
UBE2I,7.83715778643503e-19,0.129663479626429
UBE2K,8.5270015404241e-10,0.104743683518001
UBE2L3,3.5876097861787e-05,0.0512244455475415
UBE2O,1.89718511730131e-29,0.385702351534445
UBE2V1,4.2102746820922e-12,0.0996574551096514
UBE3A,3.72108631425506e-09,-0.079067723481246
UBE3C,2.40748916414261e-16,0.105390064717044
UBE4A,3.85457829726569e-07,0.0607050524870787
UBE4B,0.00798115970577042,0.0486625690859086
UBL4A,4.93185408183259e-20,0.209622044616808
UBQLN1,0.00988726291082974,-0.021978668457562
UBQLN2,6.25244120187089e-11,0.147975525047162
UBR1,4.3387276663297e-07,-0.0708029012383518
UBR2,1.10882691308159e-17,-0.0986145793873519
UBR4,0.438292005389951,0.0083170415139322
UBR5,2.44384737363217e-10,0.0847983168295467
UBR7,6.82919468689571e-10,0.122967856787917
UBXN6,0.373212826978548,-0.00933082561896237
UCHL1,3.14581529449389e-11,0.76125900957656
UCHL5,1.31196742434295e-28,0.282181191846346
UCKL1,2.08480835336769e-07,0.108741652449908
UHMK1,3.94686991999975e-27,0.177496208149293
UHRF2,0.852238334045648,0.00296434469580698
ULK1,2.43145872714246e-09,0.257919287746661
ULK3,3.03886498652579e-06,0.0885477581404459
UNG,3.03649551688672e-24,0.342414832364072
USP1,3.62079728668645e-10,0.108528665348906
USP15,5.93052203874257e-23,-0.208282744008722
USP18,1.60265726351576e-09,0.339999660137838
USP20,0.959466998101032,0.00105575482219544
USP30,2.10816295133385e-07,-0.157895693766786
USP33,1.01498084236392e-13,-0.0809683294642629
USP37,4.31984917474891e-09,0.153157306414887
USP4,1.20649402536158e-05,-0.0548554867053881
USP47,1.64710389160164e-14,-0.107490343649322
USP5,1.98595276241219e-15,0.140080932031864
UTRN,7.62691438701093e-43,-0.246719711233993
UVRAG,3.11557569257412e-33,-0.226859926588333
VAMP3,3.78647312761737e-34,-0.152972523810149
VAMP8,0.0348367545177379,0.0259388474808322
VASP,0.000168665960716178,-0.063170899565435
VAV1,0.213512097808418,-0.0411884332291332
VCAM1,2.63898302261979e-08,0.292258400787218
VCP,7.87323601930805e-07,0.0375980185982532
VDAC1,3.50955898209611e-26,0.165671427219465
VHL,1.66795280521496e-19,0.121422569229353
VIM,4.573721608381e-34,-0.158407846595346
VLDLR,7.5109888338082e-27,-0.935827536988515
VPS18,0.773670703447352,-0.00518310129613408
VPS35,1.34175854015838e-10,0.0801221304161848
WBP2,1.07816548689346e-11,-0.0912559783980704
WDHD1,2.22050180876376e-35,1.82837621276596
WDR5,1.14625471946067e-18,0.210855652278995
WEE1,0.00690172999508627,0.109514055209062
WIPI2,2.61518152318227e-17,0.133025287709422
WLS,2.00677286576282e-05,-0.117102430258818
WNK1,0.0331838834423128,-0.0374172930134766
WRN,0.0303562847792529,0.046857249226262
WSB1,0.711815245708504,0.00627495084707519
WWP1,0.00296589764456279,-0.0544422131748825
WWP2,2.51849641454218e-08,-0.116392934759443
WWTR1,9.8881640759373e-28,-0.261639773470028
XAF1,4.16227359909602e-15,-0.239242125306512
XBP1,5.63492152840916e-18,0.15258440329515
XIAP,2.60470313527177e-23,0.19383676179064
XPA,2.42138575171785e-27,-0.188911311354384
XPC,1.87406488637797e-34,-0.215847549484833
XPO1,3.26830430208723e-27,0.133016906817272
XRCC1,0.0638195931581808,0.0334120055234255
XRCC5,1.84910413278262e-14,0.0674862974456318
XRCC6,1.7136457237954e-08,0.0506021268010723
YAP1,0.0156513184333293,-0.033900335699951
YBX1,4.1928923620608e-06,-0.0415387617882392
YES1,0.0449499016940224,0.0403018467133833
YY1,0.793809264225729,-0.00307737018711718
ZAP70,8.54846692511338e-12,-0.40734016131568
ZBTB17,0.00134753075566015,-0.0488187489388776
ZBTB3,0.886521831251787,0.00779669031334818
ZBTB38,2.03254543267746e-12,-0.0933316340521904
ZBTB8A,1.73576501411329e-22,-0.527235191820074
ZC3HC1,5.69019373861978e-22,0.233683358366635
ZEB1,2.38205388972777e-44,-0.499533548623011
ZEB2,1.3242407328307e-51,-0.525178645463581
ZFAND5,6.61189463874536e-20,-0.199607702313814
ZFHX3,0.706749718763043,0.0153933971824436
ZFP91,8.48527303634216e-08,0.0462682759575843
ZNF746,0.0106965185803977,0.0928200651867606
ZNRF1,0.00879643538269121,0.108654202182305
ZNRF2,1.96271735291063e-11,0.138907811224559
ZNRF3,6.72482056783325e-07,-0.337849139375197
ZSCAN21,0.0148560966591891,0.0877167350290283
