pvalue_cutoff,fc_cutoff
2.8587764436821e-05,2.04603308380678
#######
Gene,P-value,Fold_Change
PRKDC,6.43346267953296e-13,0.850708238104065
PRLR,0.276177034926809,-0.269203080770879
PROM1,8.85256362293395e-09,2.18987906464413
PRPF19,0.000620317097429084,-0.931756058384032
PRPF3,7.7234903561629e-05,0.68392854191611
PRPSAP1,0.334751614787069,-0.107100948072098
PRR16,0.0384011186419583,-0.36160992473711
PRR5L,9.34538027039116e-20,2.13792366211934
PRRX1,3.65828096456298e-24,2.70228866031949
PSEN1,0.000905032501980453,0.407897820987401
PSMA7,1.58424302983897e-07,0.8046470063308
PSMD4,0.24837014509343,0.10306196655517
PSMD9,2.3734938765359e-07,0.76351973220337
PSPC1,0.820177742036437,-0.0116933574820912
PTCH1,0.0951719114325475,1.00288706163138
PTEN,2.67662696477902e-07,-0.870872698150283
PTP4A3,3.19819944863218e-08,1.27245901771419
PTPN11,0.0275559641921042,-0.250011110692636
PTPN14,6.61324186776029e-06,0.590591552368501
PTPN3,3.97378580046632e-07,-2.13358396012658
PTPN5,8.86142324223725e-11,-3.54582678139423
PTPN6,3.09888933908397e-23,2.9199553673285
PTPRA,0.00292276322205857,-0.187165310282474
PTPRF,0.667820182439576,-0.0522190796126054
PTPRJ,1.03338531972463e-12,0.6781077000878
PTTG1,3.08073502532164e-26,2.78379233111039
PVR,0.66453678801816,0.0326812414676141
PXN,7.36399015095677e-06,1.44844481020356
RAB40C,1.14596721143788e-05,-1.30140861354444
RABEP2,4.09178622652077e-08,0.985458044790759
RAC1,0.00440476808494323,0.348452833887563
RAD18,3.5556546069459e-21,1.18709591673203
RAD23A,0.54804273549179,0.0578977395732814
RAD23B,0.483659700643898,0.0668255362531092
RAD51,2.97921503742345e-22,3.51589770161005
RAF1,1.71048838677571e-18,0.920370014398408
RAG1,0.000183434967391095,0.705651751999254
RAG2,0.0138523956518956,-2.60704636967033
RALBP1,0.0135962859553396,-0.207267885446406
RANBP2,0.00405913168716775,-0.334492275042418
RAP1B,1.43774194529009e-21,1.23703180156675
RAP2A,0.000301572032921731,-1.15420865128734
RAPGEF2,3.51735847521501e-07,-1.51223177719429
RAPSN,3.01771615621458e-05,1.91718490017595
RARA,7.88366442936343e-09,0.925069942694662
RARB,0.00122354980453967,-1.05019374737426
RARG,0.00235445733533426,0.747388549285622
RASSF1,6.894101644073e-11,1.20142824441315
RASSF10,1.4197858014907e-06,2.24341614348353
RASSF5,0.851584546109292,0.0220694141732967
RB1,1.64210663408206e-17,0.724099380102246
RBBP6,0.0106943523188863,0.296128518403165
RBBP8,3.32910930221208e-14,0.930480776235715
RBCK1,0.000115591412711015,0.998278702049767
RBL2,0.00730875667806854,0.270212291272468
RBM15,2.60153949186554e-15,0.990398878817039
RBM39,8.94443024052299e-07,0.636647888678187
RBX1,0.635518825921239,-0.0361099628034971
RC3H1,0.826712149875404,-0.0173504703150655
RC3H2,0.000579472647855808,-0.29668292914986
RCAN1,9.34267453343338e-16,2.22093654180139
RCHY1,0.000580397141759369,-0.727214485213242
RECQL4,4.43018317516871e-07,1.51225134957871
RELA,1.91024929224212e-05,1.01915738805836
REST,1.08750622931598e-11,1.73087072751269
REV1,0.0403576506430855,0.167836096479508
RFC2,8.25783725837059e-25,1.56143497245129
RFFL,1.31438747709387e-06,0.882886578288542
RFWD2,0.0962207710120823,0.122714947128948
RFWD3,7.82486995536093e-38,1.6833203704311
RHEB,0.0351353399346923,0.365049758875482
RHO,0.00227911627526957,-2.37315900348341
RHOA,2.41743880126502e-16,0.952832593845692
RHOB,0.000131359483051971,0.669573295524692
RHOBTB1,0.82158628515105,0.0289756895402036
RHOBTB3,0.306455850440325,0.167933832442259
RHOC,7.87115987835721e-34,2.34298645548017
RHOT1,8.32973701370354e-06,-0.957996315582577
RHOT2,0.00718624810498637,0.320982922679303
RICTOR,0.000176074565882981,-0.641240389731884
RING1,5.12940988316659e-09,0.579891661517614
RIOK1,1.84516929548558e-05,0.637049063578736
RIOK3,7.38029109632194e-07,0.575472834704325
RIPK1,1.55631885181926e-08,1.17769479601798
RIPK2,4.29870503076893e-17,1.51985227366093
RIPK3,2.9125441523955e-17,2.26668032537612
RIPK4,0.001722833105171,1.93611114410213
RLIM,0.00331650733019198,-0.653937153028533
RNASET2,1.05963310299035e-13,1.41734639208485
RND3,2.70494336489187e-18,2.29626645660766
RNF11,1.13546522261573e-05,-1.95568724736894
RNF111,6.15248240810743e-06,-0.631387267040687
RNF114,1.42962421447724e-11,0.927359244083291
RNF115,9.40162025066633e-06,-0.493069206805853
RNF123,0.00128288305996814,-0.492309816883832
RNF125,0.873134470696471,0.0473369043292298
RNF126,0.0234114662326561,0.322084532608649
RNF128,0.00265017864468675,-1.02164953081342
RNF13,0.0100553100674282,0.293867354416303
RNF130,1.25791412346778e-09,-0.805172306669725
RNF135,1.57460852782061e-27,2.46358719285957
RNF138,0.0130981024919,-0.179969341452388
RNF139,0.0139812171738183,0.282411009717844
RNF14,0.0432423561579394,-0.295774938127995
RNF144A,0.000249232702229914,-0.840651700715259
RNF144B,0.000716494862172262,0.768192569206388
RNF145,0.00238455739525001,0.376707087314678
RNF146,2.22840892443777e-05,-0.69903342332228
RNF149,1.7395950918636e-05,0.572155018354849
RNF152,0.837809453971094,0.0425410625363831
RNF167,0.0318522428241259,0.16068733152499
RNF168,0.0538841765134756,-0.104141565774601
RNF170,6.47508067723249e-05,-0.551241451869284
RNF180,3.63430022170615e-08,0.72846438134415
RNF181,5.01521982085763e-10,0.719329416151584
RNF182,0.00252179046370325,-0.833724087022858
RNF183,0.00551213876047002,1.09691086228757
RNF185,2.20675272036085e-05,0.29787119412245
RNF187,0.000428110119197873,-0.863784427677007
RNF19A,3.61733292146163e-09,0.921613628313118
RNF19B,0.0107142828054185,0.262721086337923
RNF2,0.051048907375003,0.250785879806088
RNF20,1.5868634906185e-07,0.344367391242631
RNF208,0.000289894993102774,-2.58367659286887
RNF213,5.50962413195094e-08,1.55723234996067
RNF216,1.31683749521038e-10,0.728884064996596
RNF220,0.00153220125534585,-0.853182970309092
RNF25,8.62363234883892e-06,0.592155292022575
RNF26,0.26992442626474,0.0695027851412462
RNF31,2.89331084318635e-11,0.602201688622173
RNF34,0.383678789507254,-0.0732365136753685
RNF38,0.000179570640110347,-0.339327749161576
RNF39,0.760226553028962,-0.287645597545103
RNF4,8.09936263809863e-11,0.496217736045654
RNF40,2.33944796449682e-20,0.832632739290887
RNF41,0.000144713318837411,-0.816949263877035
RNF43,0.0163619735590738,-2.07781839641684
RNF5,0.0880970211920461,0.226483772086681
RNF6,0.000373652988163361,-0.813078715340328
RNF7,1.04392824619609e-05,0.638139956085247
RNF8,0.00020982457195943,-0.544335407204954
RNFT2,1.44927075251419e-08,-0.863975527200605
RPA1,8.22906091222277e-14,0.798226284587546
RPA2,0.00072773221177018,0.531103365870599
RPL26,1.23083364643581e-06,0.545233658390213
RPN1,8.44281682740452e-14,1.33589894779984
RPS10,7.68144428714607e-16,1.0808105078127
RPS2,1.84809036091101e-45,2.29463118643276
RPS27A,1.3456996134573e-05,0.467447550034059
RPS6KB1,0.955281766883465,-0.00314559395443936
RPTOR,0.00738325503838158,-0.309772707757116
RRAGA,0.125586938965438,-0.244861904467783
RRM1,2.57795944676556e-13,1.17981931710803
RRM2,7.36708803309769e-19,6.90575918532935
RRM2B,0.665784080416532,0.0625925232054598
RSAD2,4.76837694592895e-06,1.56654954286039
RSL1D1,0.0149163053037343,0.218761865042183
RUNX1,8.16463755248029e-26,3.31550500499822
RUNX2,7.55176628103086e-05,1.72579237209447
RUNX3,1.4154182031572e-09,2.75904440876793
RUSC1,2.04485458223775e-10,-1.98142407209944
RYBP,0.000151894289317901,-0.748044937407293
S100A10,1.66860366782135e-22,4.33054958819305
S100A2,5.06815912065627e-12,2.86668946832953
S100B,1.07896370162578e-05,0.818180560281892
S100P,0.0617798743800569,0.884088324952335
SAG,0.207985477330586,-0.500496052271482
SALL4,8.11171645032904e-10,4.13685308588907
SAMHD1,6.21846757000003e-25,1.4103718423661
SAP18,0.0174878605931859,-0.358608451815748
SASS6,2.31475047509666e-06,0.705862057747826
SATB1,1.52289422488106e-07,-2.14189214435466
SAV1,0.00296728988002814,-0.171684189091479
SCAP,0.015003667233812,0.24939296885881
SCN10A,0.471535506719616,-0.470702090628559
SCN2A,1.93019408750662e-05,-3.71989234895136
SCN3A,0.0769715025283969,-0.298893684867419
SCN5A,0.00471702577577601,-1.57081458362212
SCN8A,2.88250553945098e-06,-2.91895166897607
SCN9A,0.155151676551317,0.534400203744175
SCNN1A,0.00110126865775383,1.32901075566019
SCNN1B,3.09503002701386e-08,6.70003056746032
SCNN1G,0.00182773119175165,1.42807005825868
SCRIB,0.0236697927657993,0.482517604793724
SCYL1,0.0028896510421783,-0.260411122119677
SDE2,6.366076360276e-07,0.586057367565402
SEC31A,3.63827517251876e-21,0.7445076069639
SEC31B,0.00677151567974244,-0.897398564824751
SENP7,1.90575961820052e-06,0.565233382649961
SERPINA1,4.82133252396054e-12,3.67531508231317
SERPINI1,0.000192105837196243,-4.15996244868578
SESN2,1.17128773646338e-14,0.972039179635086
SETD2,0.195580394573475,0.06550907488867
SFN,0.078945434146489,1.03851939610282
SFTPC,4.8007718669238e-08,-1.71161881465795
SGK1,2.76266398251335e-11,1.81619415643897
SGOL1,3.7480056245035e-22,5.96746714319739
SH3BP5,0.000342753070959429,-1.09391834975046
SH3BP5L,0.0365284619294807,-0.133384529763706
SH3GL2,3.32794326286693e-05,-3.91923093791781
SH3GL3,2.11812444103259e-06,-3.50013531841527
SH3GLB1,1.36374198486507e-12,0.898891613626208
SH3KBP1,0.0430264074562126,-0.235923792720676
SH3RF1,0.727405579182199,-0.0312936297760587
SHARPIN,8.30544415709014e-08,0.613978749175093
SHH,0.781453292362336,-0.0900452429158101
SHMT2,1.81845192190289e-18,2.31248179883413
SHOC2,1.11378215466303e-06,-1.43249100943984
SHPRH,0.0270092149580918,-0.392952442284056
SIAH1,1.13716520544122e-05,0.544918679007647
SIAH2,0.359831590903423,0.0779584420412611
SIGLEC7,4.48799750909354e-19,3.93720285480376
SIK2,1.02685628470533e-07,-0.628558398079623
SIM2,5.7056553270726e-15,3.6812368133357
SIN3A,2.82663494531822e-05,0.307151704371705
SIN3B,0.000600172003890829,-0.405366365697066
SIPA1,9.47857035001193e-19,2.28803300873888
SIPA1L1,5.10037271519838e-06,-0.578874309963524
SIPA1L2,2.11670436176213e-10,0.542949154812479
SIRPA,3.76613043700897e-09,-1.3465570265265
SIRT1,0.000352071633278324,-0.37810271606639
SIRT3,8.92961829793906e-08,-0.52111368307305
SIRT6,3.54830072593421e-07,0.705231394004423
SIVA1,9.51139326681109e-27,1.09505295681788
SKI,0.131780972809875,-0.296198965332316
SKIL,0.599049118244984,0.041342100406343
SKP2,3.90257039057499e-06,0.753761358266622
SLAIN2,0.206941410874277,0.0677778663200392
SLAMF1,3.67886126457533e-05,2.88485474949258
SLC11A2,6.60780521686301e-05,0.544015514432107
SLC12A3,0.0259789024064881,-2.04983912618798
SLC14A2,0.000427904743501037,0.790362394488518
SLC1A1,2.04431543548009e-05,-1.58255424654748
SLC1A3,0.595442686951194,-0.145375408191168
SLC22A18,1.46117893437306e-09,1.37236797430872
SLC22A8,0.269392667860184,-3.01563912377376
SLC26A4,0.000116595444049847,-2.41849180453484
SLC31A1,1.29010018185983e-11,1.01446723675407
SLC38A2,0.908474948419697,-0.023905356321837
SLC3A2,1.43562004371055e-16,1.45541623160348
SLC6A3,0.102401044102389,4.06571487980359
SLC6A4,0.374416604128958,-0.284045178247718
SLC9A1,1.88633388579478e-06,-0.951197280904955
SMAD1,1.01593126343921e-12,1.45166395184275
SMAD2,0.0118792855856992,0.212277736738237
SMAD3,0.00726767754484772,-0.255553394297312
SMAD4,0.0568724801768492,0.255879951058123
SMAD5,4.94845368027618e-13,0.689608303863427
SMAD6,0.690884713812449,0.146948389460967
SMAD7,0.0440568145932496,-0.323628665178308
SMARCA4,0.133418801964126,-0.124039616990629
SMARCAD1,1.02967434069194e-05,0.344289824339331
SMARCB1,1.22852766044684e-13,0.640137537879511
SMARCD1,9.87649317189682e-17,0.892804367967173
SMARCE1,2.41570159451076e-12,0.781287273183779
SMG5,0.0177011860304456,0.226860503721781
SMN1,0.0207688840869558,0.424582911883734
SMURF1,0.10195682921019,0.0959138668380533
SMURF2,1.49263522345532e-05,0.577364528968435
SNAI1,8.25655264043254e-12,2.03347849410977
SNAI2,4.57047145685962e-10,3.26605789367012
SNAPIN,1.92447803185795e-11,0.862103014135947
SNCA,0.000144220798168193,-3.56502106273087
SNCAIP,2.03715154444419e-17,2.21534486223525
SNPH,9.73874451604254e-09,-2.81332573079434
SNUPN,0.915406593239498,-0.00685736887806954
SNX9,0.0256386839863332,0.220269814237142
SOCS1,1.94297160350564e-08,2.96591099832185
SOCS2,1.05277975413815e-12,2.52785979280652
SOCS3,4.44904740972565e-11,3.01780045857716
SOCS4,0.000397952753498952,0.281884108684906
SOCS5,1.97201933179809e-07,-0.69059929291716
SOCS6,1.06853491897332e-21,1.27375005920958
SOCS7,5.43971246266758e-15,-0.957904384818963
SOD1,0.00129658621050028,-0.878051146927749
SOD2,1.4732880759261e-09,2.08101487521255
SORBS2,8.91592685541437e-10,-2.08038644996848
SOX2,1.53345462694528e-11,1.65763402861033
SOX6,3.25855383456361e-15,1.66894718874281
SOX9,0.00372684048162762,1.10021144784569
SP1,1.26697108969935e-16,1.47277444201684
SP100,3.39570715007253e-25,2.50697491826303
SPDYA,2.00030205724163e-19,2.29673331487298
SPHK2,0.000212974368265479,-0.673867708180982
SPI1,1.44951599360658e-19,2.77811832381586
SPIN1,0.000185091771781751,-1.07393911779187
SPIN4,0.000343402703659133,0.488095663083469
SPN,3.35891536845027e-08,1.93094292329303
SPOP,0.0649462909555159,-0.123364557868932
SPRED2,0.372270241682248,0.102653831553564
SPRY2,6.2858070955371e-10,1.34057788623612
SPSB2,7.23689205774561e-18,1.66421637183484
SPSB3,0.504701318736192,0.0353743704131482
SQLE,0.938097333679294,-0.0114821346458704
SQSTM1,1.22828710729285e-12,0.928116195151404
SRC,0.000982830596168486,-0.371998790753661
SREBF1,4.08484850078687e-05,0.684036750471396
SREBF2,2.66133128619322e-05,-1.54696856226913
SRP9,0.0034806691642134,-0.503961745045185
SRPRB,7.89382559813327e-07,0.775086776428161
SS18,2.06972676163569e-18,1.27532653770953
ST7,0.0272130882453863,0.462660702845724
STAMBP,2.42048955236432e-16,1.03953364212838
STAMBPL1,2.56090442087854e-07,-1.85777856893934
STAP2,0.00607280381509324,0.551661609166207
STAR,1.00673686530687e-06,-3.9205530010184
STAT1,5.5965159818254e-07,1.21153548037631
STAT2,7.88621538157156e-07,0.919226741447972
STAT3,1.23184986046139e-08,1.37177400292444
STAT5A,1.00854281280206e-17,1.97868743781549
STAT5B,8.2513597789188e-06,0.22470476227932
STAT6,0.209702705975617,-0.182247567124193
STIL,1.252660665053e-11,1.31220222024192
STK11,0.0148695449573364,0.273222321462391
STK35,0.00029339683913063,-0.535700856756719
STK36,1.1329329586075e-05,1.15184609002341
STK4,1.15506003657886e-08,0.464188580143642
STMN1,0.000528086183008219,-1.60734067002669
STUB1,0.000268882688325936,-0.441625967017615
STX1A,1.64617876138604e-06,-3.15128753060179
STX8,0.0449445806858135,0.37693714055046
STXBP5,1.66378331615205e-06,-2.59493330723915
SUFU,0.218449315322722,-0.231864853960436
SUMO1,0.00469565839015271,-0.687004507415118
SUMO2,0.746654992895847,0.0421895823173379
SUV39H1,0.00242996062863264,0.634197909410972
SUZ12,0.000929895129134706,0.193316897777965
SYK,2.29112120919478e-22,2.90337605159715
SYP,0.000241562093210525,-3.57317246051887
SYT11,0.00152064123588459,-0.642844143588075
SYVN1,0.306056577189697,0.171339793020593
TAB1,0.854205094972397,-0.0146498528137364
TAB2,0.191331028025619,0.173716552736231
TAB3,7.90325254137696e-05,-0.40154706038
TAL1,1.3552458554452e-08,1.04994733871499
TANK,8.94904951683774e-18,1.15617806664583
TAOK3,2.67394346266019e-07,0.439403707135973
TARDBP,0.00414885940059513,0.251501151454658
TARDBP,0.269309218029191,-0.619113672810508
TAZ,0.00177421262198713,0.574244096721376
TBC1D4,7.9776051117581e-05,-0.593329417726984
TBC1D7,0.000389533229970667,0.442209081344169
TBCB,0.0471482961789859,0.285286739896051
TBK1,0.101910808755773,-0.180393953350489
TBL1X,0.235044904699441,0.300125914171701
TBX6,0.0362354752525578,0.688885480162551
TCAP,0.396823690602468,-0.275090250460581
TCF3,4.75273506743817e-25,2.15721634107505
TCF7L1,3.60517808952402e-07,1.88615573953523
TCF7L2,0.65445677512806,-0.113272510950527
TCHP,0.0676814654345356,0.250203324281564
TDG,9.81642779760282e-10,0.73766919440137
TEAD4,2.1733538898172e-08,1.8230623685568
TEK,0.000134899116905859,-0.753085439033924
TELO2,4.144120905287e-05,0.781834255480796
TERF1,0.00227554233783096,-0.25404657195033
TERF2,2.89714886643848e-06,-0.748696862499386
TERT,2.07193447552222e-07,3.1135565746965
TFAM,0.00177670617096961,-0.448621764360269
TFAP4,0.119383816590128,-0.3407021857939
TFG,6.07593846778094e-18,0.770074842511836
TFRC,0.00582215576270599,0.389715037580501
TGFA,0.0533293710237941,0.619911140068988
TGFB1I1,1.08014242774189e-35,3.65021941284745
TGFBR1,1.62826060473269e-28,2.068339052769
TGFBR2,9.11080500070561e-10,1.85160916459521
TGIF1,1.12586456356381e-29,3.20503449949417
THOC1,0.0243531193706054,0.433831021774946
THRA,1.04007170107251e-09,-1.07508874535746
TIAM1,0.00114500719883093,-0.615714754812462
TICAM1,0.421019537960963,0.139109041159898
TINF2,1.31628213267551e-14,0.815676841343116
TK1,1.81934566062387e-21,3.75385347721854
TLE1,2.89801494339961e-06,0.491479089458654
TLE2,0.00205814136070083,0.537308810750698
TLE3,7.47892069965673e-05,0.635487499668921
TLE4,0.0160709083138782,-0.415154794871061
TLN1,2.2203317111672e-16,1.89107258110066
TLR4,0.111932966160218,0.367054756785301
TLR8,8.27290131390125e-13,2.95897944826281
TLR9,0.133070055277097,0.677880678205504
TMBIM6,1.73146309237527e-14,0.980065976038663
TMEM173,5.89259110265057e-18,1.72724486246639
TMIGD2,0.0168679803312709,0.744843568117636
TNFAIP1,0.0219003968813109,0.205061987254066
TNFAIP3,9.0976402565437e-09,3.60125036792963
TNFRSF10A,0.00449974294022399,0.839922476484396
TNFRSF10B,1.10253990408073e-20,2.82615361309232
TNFRSF18,0.656928474453342,0.224424115817166
TNFRSF1B,6.42401138624535e-13,2.47747566456647
TNIK,0.123016805161697,-0.26867134631178
TNIP2,3.32813442032852e-16,1.82064922040103
TNK2,0.000519974662860604,-1.10312942864397
TNKS,0.0760154168632809,0.14412860862296
TNKS2,6.18242443532735e-06,-0.299102967286181
TNNC1,0.795439161092982,0.106278020758689
TNNI1,6.13366923719299e-07,2.89899139719173
TNNI3,0.00939130709334596,0.938793895417593
TNRC6A,0.199287680085946,0.179045973192689
TOB1,0.0500623764037019,0.231893922371558
TOM1,0.0127635592356377,-0.194077615473287
TOM1L2,5.02440959672642e-06,-1.54122543932134
TOMM20,0.000933543131474043,-1.4088737571208
TOP2A,2.32051725423308e-20,7.73725572626195
TOPBP1,0.000994117029534806,0.447940149719873
TOPORS,3.77813737358305e-06,0.351170612985509
TP53,4.40874963715465e-15,2.61618824508245
TP53BP1,0.164406360811985,-0.0850677094910814
TP53BP2,0.772568119645288,0.0546192345534386
TP63,0.00010945568164485,2.63251568525845
TP73,7.94340551904354e-05,5.01823944253742
TPM4,1.56934820482014e-29,1.79169592822746
TPP1,0.0221711497010337,0.50962098132656
TPX2,1.78944202441816e-24,3.41458863398607
TRAC,0.000227266865645644,2.07606844915088
TRAF1,3.54169857253001e-06,1.10306475874126
TRAF2,0.00978024004730702,0.449469750514716
TRAF3,0.000474418716621049,-0.73560607095056
TRAF3IP2,0.00131996468994729,1.01206512157076
TRAF4,7.34198352024405e-21,2.46290897387943
TRAF6,7.7244569369571e-05,0.366679119944116
TRAF7,3.11614295911e-05,0.671460147453079
TRAIP,2.12482279389466e-25,2.05011161189365
TRIB2,9.13936036352679e-18,1.96858711477893
TRIB3,5.02422355364156e-15,2.67780122017381
TRIM11,0.0613247395312008,-0.267353637845085
TRIM13,0.022074808746007,-0.183136661223301
TRIM17,5.18120996906398e-05,-3.04427352026119
TRIM2,6.13114924270356e-06,-1.29147839746969
TRIM21,2.07774874605547e-12,2.12380781740771
TRIM22,4.90569048044337e-16,2.29773180294828
TRIM23,0.000161713362471557,-1.50821349079533
TRIM24,5.49404881209915e-30,1.80977654757861
TRIM25,8.6076929099885e-07,1.00187072359455
TRIM26,3.4553741687857e-13,0.788974974743166
TRIM27,3.16346270726527e-22,0.926932406758851
TRIM28,3.006561302878e-27,1.01620927699345
TRIM3,1.21465368839838e-06,-0.517836329024739
TRIM31,0.101555210672098,1.26097334744564
TRIM32,0.46932750228248,-0.102501376095326
TRIM33,0.000302363910159684,-0.274734858587202
TRIM35,0.0120407609504273,0.191907300732751
TRIM36,0.00152447144100651,-1.0948929153772
TRIM37,0.000144695623448978,-1.6370343787992
TRIM38,4.08140148508735e-22,2.31374348120482
TRIM39,7.79842014970261e-13,0.597472696709492
TRIM4,3.61035614132479e-12,1.29830045361386
TRIM41,0.274558954978541,0.132635046836409
TRIM46,3.6562718580396e-07,-1.1088133881586
TRIM47,2.4879033537449e-10,1.95745512121699
TRIM5,4.62472314630816e-17,2.62045122200819
TRIM50,1.52643766013177e-08,2.33830469841449
TRIM52,0.257816563766295,0.16041475513757
TRIM56,1.10313086783204e-08,1.95175635272614
TRIM58,3.13489782855788e-05,-1.76879917598815
TRIM59,0.785612814044587,-0.126974705621231
TRIM6,1.50257006743788e-20,3.15402685699673
TRIM62,0.12952448013102,0.283788230071018
TRIM63,0.0386624171089525,1.66074547793952
TRIM65,3.41758616824574e-09,0.810372755275896
TRIM69,0.702592803338655,-0.077085145149745
TRIM7,0.00277290691461395,-1.11430984767354
TRIM71,0.0887253962392909,0.355145491187622
TRIM8,0.00328682741298716,-0.712616290521904
TRIM9,0.0497126244523207,0.260787044096574
TRIOBP,8.75231695564742e-10,1.73911316658513
TRIP10,5.82807891298909e-13,2.16098537116913
TRIP12,0.00963801350407183,0.158971505951818
TRPC4,0.00863709344885848,-0.645494946062064
TRPC4AP,8.07612001557177e-06,0.450007535943531
TRPM8,0.000442044200308893,6.84123109509453
TRPV4,1.7863487214303e-07,2.95650713126335
TRPV5,0.0737190948252653,-0.706523009826878
TRPV6,0.254069032325132,-0.690357560988472
TRRAP,2.83686575391559e-06,0.720648899372524
TSC2,0.00655624658448707,-0.305376024148092
TSG101,0.00394930069505708,0.312290670622797
TSPAN12,1.87402891752384e-12,2.28251024104851
TTC3,8.00237186984991e-08,-0.721520908475235
TTF1,0.0205810207250978,-0.190802290924179
TTI1,5.37978126362881e-15,0.834522289050813
TTN,0.066429172031664,-0.731988790977987
TTYH2,0.0492629753997424,0.543308697799404
TUBA1B,0.155411215326241,-0.264023927482867
TUBB,5.86788039344376e-11,1.15894015122097
TUBG1,0.163800586119683,0.168843427989433
TUT1,1.75940058881531e-09,0.520952754563151
TWIST1,6.92750973670029e-09,1.55529796789949
TXNIP,0.00453094177693302,1.11389275629459
UBAC1,0.799131775801979,0.011056820277588
UBE2D1,1.91325477073167e-05,-0.835900485829724
UBE2D3,0.0279632153317226,-0.127757331161252
UBE2G1,0.366964147643385,0.0606730782855465
UBE2I,8.31402831886523e-06,0.336264649271648
UBE2K,2.2864802268414e-05,-1.36225187330224
UBE2L3,4.30947934380974e-06,-0.43960968668468
UBE2O,5.06999364779655e-10,-1.2177490981753
UBE2V1,0.0779009714677984,0.22075900347587
UBE3A,0.0688760347555945,-0.178044538576678
UBE3C,3.89626704784654e-06,0.348885489030973
UBE4A,0.209424257682466,-0.0702241625852231
UBE4B,7.73848898086203e-06,-0.6771809030162
UBL4A,0.00838803419593426,-0.418421642566578
UBQLN1,3.29850727509111e-05,-0.795862209214512
UBQLN2,1.12989935678088e-06,-1.30075304227774
UBR1,0.0874270758357586,-0.135117798675854
UBR2,0.049682246737279,-0.191736217548019
UBR4,0.60420659908457,0.038627020173827
UBR5,0.000866635987596575,0.387813218076456
UBR7,0.011314625688266,0.276655733614017
UBXN6,0.00275070658277251,-0.334014377264388
UCHL1,0.000114769372604233,-2.12042210767654
UCHL5,0.000172560872445117,-1.05554805574077
UCKL1,0.00291099497200893,0.579511216238995
UHRF1,7.94589360797242e-21,4.52878770363801
UHRF2,0.000138948639335342,0.615142643709479
ULK1,5.37749361781593e-05,-1.34846557410782
UNC13A,4.02037360442355e-07,-3.30091469329295
UNC45B,1.59579732269672e-13,2.64285578352363
UNG,0.000591203324032401,0.538014984331259
USP1,1.56869121413537e-06,0.559129462244421
USP15,0.75697670952453,0.0404532737247401
USP18,1.5112153968576e-17,2.11599717378323
USP20,1.39580650690436e-12,-0.653737246037437
USP30,0.000902869753535676,-0.288864215138602
USP33,0.000105053755402079,-0.818118715141892
USP37,0.00020452437967072,0.372426576892536
USP4,0.00280410214341984,0.362261327073043
USP47,0.00570510195513713,0.229684960833811
USP5,0.0531733749676372,-0.321576968885648
UTRN,2.16636601197673e-07,1.08515995904376
UVRAG,7.48446020371533e-05,-0.456031089852157
VAMP3,4.10987001548864e-08,0.936608145977722
VAMP8,2.64849782408239e-21,3.32847586008804
VASP,2.03135578296789e-21,2.1454557854388
VAV1,3.73740890940208e-19,2.4056423408879
VCAM1,8.26633740859184e-17,4.33593375289843
VCP,0.000123620153527019,0.478072711989434
VDAC1,0.0956195585547715,-0.369471934105775
VHL,2.811879739292e-10,0.390633750514052
VIM,1.07489439901384e-36,3.69116652797092
VLDLR,0.496036424928045,0.135614361127963
VPRBP,3.68050368890222e-08,0.391900721245385
VPS18,0.0169642301820273,0.247175570915989
VPS35,0.0321219433506638,-0.483525229829667
WBP2,4.82474759684503e-06,-1.31132901856419
WDHD1,1.55983511229405e-13,1.14319991761723
WEE1,2.86378201510637e-27,4.96577925194594
WIPI2,0.324071651496175,0.0651793095687765
WLS,1.1536053707453e-13,1.54846967596708
WNK1,0.0459668276891642,-0.391209494044698
WNK3,5.19368440457298e-06,0.481381933608805
WNK4,2.46772908708449e-11,4.73849980435103
WRN,1.4625253602387e-05,0.517421777602646
WSB1,1.24755940839061e-07,1.28209361054767
WWP1,5.49843492173483e-07,-0.657951269175665
WWP2,0.0101717468422893,-0.137786961245475
WWTR1,4.49804737174275e-23,2.96125905028818
XAF1,3.64885308307746e-05,1.5100989222151
XBP1,2.71978807128977e-17,1.53182531287187
XDH,0.0393688238515488,4.6378641117606
XIAP,3.16980983637645e-05,-0.313225106943715
XPA,0.390287772770047,0.0774932168889677
XPC,4.09321034719528e-09,0.852362381921324
XPO1,0.013064578818137,0.242401877498274
XRCC1,9.65225648367519e-12,0.518493013733583
XRCC5,0.103494600218147,0.193831795130755
XRCC6,0.191584300580043,0.201954648504518
YAP1,0.000481882226739359,0.933379221312794
YBX1,1.7545307729667e-42,2.46261192061073
YES1,5.0365144213621e-14,1.27535213624168
YY1,0.000478290382886305,-0.240547228619537
ZAP70,7.11470805911794e-05,1.66182051190791
ZBTB17,1.84783434082805e-08,0.622170973889709
ZBTB3,0.0401799991256201,0.215020699007193
ZBTB38,0.000112431187636869,-0.379937653174629
ZBTB8A,0.895155773930661,0.0179069889964136
ZC3HC1,2.51223332174331e-32,1.02118298892495
ZEB1,3.65533428630563e-15,0.961940893930521
ZEB2,0.632014296743356,-0.0688425597851783
ZFAND5,0.00571047695062177,-0.39508068143115
ZFHX3,0.00078001993247798,0.86243273357808
ZFP42,0.0577944300732305,1.43320339289632
