pvalue_cutoff,fc_cutoff
2.83768444948922e-05,1.17619061098984
#######
Gene,P-value,Fold_Change
PPP1R12A,1.74246517998279e-15,0.251704219884243
PPP1R3C,6.95069916210006e-29,2.60171220518626
PPP2CA,0.164485963321318,0.0437491631206264
PPP2CB,0.00243906813751061,-0.150989109665467
PPP2R1A,9.84563345251942e-08,-0.168766884128821
PPP2R5B,0.00564090752187175,-0.127273040596736
PPP2R5E,6.20261350952868e-24,-0.3646904089199
PQBP1,0.00213611355266852,-0.108144219859087
PRC1,1.63448892993701e-24,1.70172230143841
PRDM1,9.53419820856818e-31,1.98987445857441
PRDX1,0.00145228856862111,-0.16888976079255
PRKAA1,0.00642692546516578,0.074288911598833
PRKACA,2.17975075169532e-05,-0.350936007464244
PRKACB,0.436259038810434,-0.0340341040746654
PRKAR1A,4.58320977629661e-05,-0.124979330718839
PRKAR1B,0.357033406251223,-0.0743820139315412
PRKAR2A,2.18186626802975e-18,-0.505960764938401
PRKAR2B,9.65989348365882e-21,-1.4301722361651
PRKCA,1.81542957786248e-37,-1.13997882391743
PRKCB,6.02885068548036e-16,1.31994248826693
PRKCE,6.80692189811731e-28,-0.996586242211719
PRKCG,0.191412232703357,1.77894368943296
PRKCI,2.22783688906653e-05,-0.257935617526212
PRKCZ,1.71768035995212e-28,-1.0845890383711
PRKDC,0.000969935003150266,0.154421120376289
PRLR,6.23923787596768e-32,-2.76594053718256
PROM1,0.00152042876431047,-0.634601418298953
PRPF19,7.22597233836616e-15,-0.241039969376875
PRPF3,1.82737551114518e-24,0.496985155668321
PRPSAP1,2.95314106468018e-19,-0.448419736799831
PRR16,2.95920400217951e-19,1.36863478989183
PRR5L,1.57514258716999e-09,0.672844647989112
PRRX1,1.53212266159174e-05,1.32405078686598
PSEN1,6.38933734181867e-11,-0.192202262487914
PSMA7,4.74075154742025e-10,0.292744410054122
PSMD4,1.29063339254803e-05,0.165924508568994
PSMD9,0.957204230899538,-0.00261134653009432
PSPC1,2.07824510884657e-05,-0.123916250332377
PTCH1,4.01082141414074e-19,-1.00065925778516
PTEN,0.00146430304398053,0.204250412926431
PTP4A3,1.88445842646804e-28,1.68536102530375
PTPA,4.4407978687574e-17,0.44096943210502
PTPN11,0.0158267092892749,0.0928785900114537
PTPN14,0.0400736970431834,0.125619388685471
PTPN3,2.52027537623397e-27,-0.958119462895318
PTPN5,5.1262533748896e-06,0.908288821929017
PTPN6,6.49033635081965e-30,1.12437804305726
PTPRA,3.64396027155466e-13,0.181653145905018
PTPRF,1.40863089652548e-05,0.350286155067105
PTPRJ,0.0124845324282081,-0.183350142142856
PTTG1,1.29507769905462e-16,3.14418096445384
PVR,0.998791596156892,-0.000142347783656405
PXN,0.0736473726784615,0.123541331194184
RAB40C,1.72022602148624e-17,0.754103617534591
RABEP2,0.793929246582072,0.0162834063911874
RAC1,3.44645751725573e-07,0.191164872402137
RACK1,2.00271199851635e-35,1.22190796220552
RAD18,2.6210942200324e-11,0.398891242883619
RAD23A,8.86174185685704e-29,0.492310979558502
RAD23B,0.00895830360490059,0.0789962490811229
RAD51,5.27036635260337e-22,1.68542904368256
RAF1,5.14624411268931e-27,-0.497622090283277
RAG1,2.81193934314511e-07,-0.393692356086692
RAG2,6.73080949259913e-10,-1.00418496844265
RALBP1,2.90181598407272e-17,-0.527287980935185
RANBP2,2.55074959670608e-07,-0.172117294009388
RAP1B,1.20630039227022e-09,0.554118556092515
RAP2A,2.85252403979303e-18,0.504766745537569
RAPGEF2,4.27859438443485e-09,0.312964722403971
RAPSN,0.363492371569622,-0.181132332825021
RARA,2.3920107979943e-06,0.362411477714495
RARB,0.725072667075195,-0.0303347777380729
RARG,7.46912224908266e-10,0.496930086405334
RASSF1,2.88146605564881e-16,0.528932403049137
RASSF10,4.46120352469398e-35,-3.12317519268514
RASSF5,3.11848391208075e-26,1.65777245581863
RB1,1.95561171230784e-38,0.771890548941912
RBBP6,3.25595982809884e-13,0.224174104828066
RBBP8,0.000383784318020193,-0.341492498324331
RBCK1,1.1130289981295e-17,1.05497195818275
RBL2,0.00907227647554348,0.0725653474318868
RBM15,1.95229443669194e-17,0.260036241695033
RBM39,6.19674552228998e-27,0.355734461077163
RBX1,2.17517019858991e-31,0.519073258607938
RC3H1,0.901545322303158,-0.00332990991183246
RC3H2,1.92197502087069e-05,0.129771380290235
RCAN1,0.0050787729362895,-0.468366451631167
RCHY1,0.38384818445628,0.0301060338925172
RECQL4,0.014642994585644,-0.238115708959386
RELA,0.000639095192246908,0.158254241301012
REST,5.10376314020442e-23,-0.283858502727685
REV1,8.5142742762987e-08,-0.15399187058924
RFC2,3.94692221078017e-45,1.26951133084657
RFFL,0.00143385483664759,-0.180505859313191
RFPL4A,0.0360313873525608,0.436845279330429
RFWD2,0.000689061595887862,0.129069750557465
RFWD3,0.0809631178147609,0.0713480864216041
RHEB,0.0858293107681952,0.095693832810567
RHO,0.263872643142254,0.257258156011622
RHOA,9.15407452138232e-12,0.272885233406288
RHOB,6.29505131760053e-12,1.16260879449054
RHOBTB1,0.781333979759763,-0.0263138825137359
RHOBTB3,7.19923639752994e-14,-1.00888939575879
RHOC,0.107980548045935,0.0771922001106518
RHOT1,6.39284176600398e-14,0.226202474055548
RHOT2,5.63428650185064e-06,0.244379998714687
RICTOR,0.860823345999206,0.00540325605955694
RING1,7.50246015781624e-11,-0.21649812370766
RIOK1,4.74033335659122e-24,0.430018597836063
RIOK3,1.60006286023934e-10,0.29337638909702
RIPK1,0.00429719397552474,0.0937835376197285
RIPK2,3.46296662956403e-16,0.978435086315427
RIPK3,2.88280156221195e-12,0.669453843866258
RIPK4,1.6920845007372e-09,-0.475266724611833
RLIM,0.216574469824916,0.0313170139060688
RNASET2,5.80269957945277e-25,3.65915302969035
RND3,4.47358264720076e-08,0.7919308820843
RNF11,2.86607983421809e-20,-0.348414292288693
RNF111,0.000710849973101918,0.089155616632699
RNF114,0.523754128926504,0.0219695811026046
RNF115,2.78542557332597e-15,0.369572537375556
RNF123,1.11268479106759e-42,-1.00403348230002
RNF125,1.89394519886901e-19,1.36022408630602
RNF126,1.53746461761961e-14,0.432026124203063
RNF128,4.61057548311158e-06,0.551336757581275
RNF13,5.67078393669719e-12,0.33847060729599
RNF130,1.03131889897406e-32,0.753420275150777
RNF135,7.9936294507892e-11,0.286314446097509
RNF138,3.07382973827595e-06,0.228424661437757
RNF139,2.82679547583529e-05,0.1666679418798
RNF14,9.84435283954405e-08,0.298305770712353
RNF144A,4.58095266577185e-17,-0.674130459783624
RNF144B,3.09732225138814e-06,0.483028456873752
RNF145,2.26789043937886e-47,1.31237253969506
RNF146,5.63301224762831e-07,-0.183884074429952
RNF149,4.07529698719996e-42,1.20672802894448
RNF152,8.18847506582913e-27,-2.08958990687573
RNF167,0.392807172724618,0.0233170112319696
RNF168,1.05235186974405e-21,0.388713718954173
RNF170,0.108185990773047,0.0730102501197929
RNF180,2.2966945623723e-14,-0.700053842638189
RNF181,6.87361496794657e-11,0.352455228401396
RNF182,6.96636852923996e-11,-1.15500035632272
RNF183,5.62839858553935e-12,-1.14229954982696
RNF185,0.993853184757142,0.000321214541357584
RNF186,0.00172608249981124,-0.508416917754589
RNF187,1.70919671695172e-13,0.56482033422428
RNF19A,0.00150400903459165,0.227792792191747
RNF19B,2.39457914497895e-10,0.353410591698136
RNF2,2.00044277343824e-12,0.280993026486374
RNF20,0.000100728489911252,0.125849452950263
RNF208,8.47030883024469e-07,-0.669502613162266
RNF213,1.05727286361878e-10,0.549633078589062
RNF216,4.83871990145719e-13,0.271373446957559
RNF220,4.2818851917777e-11,0.202053744526773
RNF25,0.000849467299636388,0.119476775258512
RNF26,0.788542875816514,-0.0126430078846149
RNF31,0.529995558865946,-0.0337586635689111
RNF34,7.97774817955649e-26,0.437631637195768
RNF38,4.01921564888145e-28,-0.371537874200642
RNF39,0.256850057608145,0.120750538334564
RNF4,3.88499132358962e-18,0.295872003864892
RNF40,5.87728554250991e-09,0.19797511971785
RNF41,0.000889677276355749,0.0971222739197701
RNF43,5.61711604984787e-36,-1.8907378813657
RNF5,0.00155186267322944,0.190307636307251
RNF6,3.20615408029006e-06,0.141861933763685
RNF7,2.61574286534229e-11,0.279255760710269
RNF8,4.36535158321856e-12,-0.265760137142781
RNFT2,0.0349069628747819,-0.234147510011842
RPA1,4.28563424626942e-12,0.251026670924818
RPA2,1.68730728411384e-33,0.669808162634051
RPL26,4.22947753414746e-22,0.680434181792812
RPN1,3.33310475206347e-05,0.203715443003045
RPS10,4.95720284651125e-32,0.928942043214639
RPS2,2.95109251537706e-32,1.37485923603557
RPS27A,3.4469582708418e-21,0.675482425343979
RPS6KB1,2.967447971713e-34,0.369252569741507
RPTOR,0.37340870093973,-0.0584209843890031
RRAGA,8.27517925652419e-06,0.180168263386842
RRM1,2.55438465346736e-31,0.810866531046064
RRM2,3.89611774235091e-13,2.06950524746713
RRM2B,2.55310325234752e-11,0.541638337929192
RSAD2,4.40531959257797e-13,1.29012815881504
RSL1D1,1.63954231067315e-41,0.972933823156286
RUNX1,2.18357165482014e-16,1.89738755433747
RUNX2,3.12866976217365e-16,1.1461036077493
RUNX3,7.7692530006986e-24,2.34258945167071
RUSC1,0.806522905519998,-0.00929697157233855
RYBP,9.89686218541443e-06,-0.217831331578555
S100A10,5.83948664627849e-33,1.42818317538465
S100A2,1.01036422006612e-07,-4.24820711227127
S100B,0.000159246762647239,0.821578879692587
S100P,0.329058774843806,0.706621278242959
SAG,0.112913804931221,1.90812683066028
SALL4,0.000815740894367789,1.22199749070028
SAMHD1,8.48289818664323e-30,1.659644178277
SAP18,2.28043400218253e-08,-0.228943165889967
SASS6,8.07502032552833e-17,0.445175213928284
SATB1,0.000397308744780996,-0.341510291124199
SAV1,2.47044772604038e-06,-0.223133479598452
SCAP,3.88705698778588e-42,-0.996468563642629
SCN10A,1.50904795181757e-08,6.51325434629416
SCN2A,3.48239269545743e-55,-3.59824328702018
SCN3A,2.58924409704657e-57,-3.43293678504722
SCN5A,0.132261242607576,0.390439823315922
SCN8A,1.17494579523079e-20,-1.20975832942322
SCN9A,0.00429645614184424,0.491911118189257
SCNN1A,1.83576383958869e-11,-2.04815505656325
SCNN1B,2.50915107528907e-30,-4.39968236546694
SCNN1G,2.48457804211704e-33,-5.54511945366223
SCRIB,0.14222344966541,-0.146340263926012
SCYL1,2.36289004712758e-05,0.134411699410286
SDE2,1.52038167028259e-11,0.237108520001754
SEC31A,1.09756213318926e-13,0.258726081152988
SEC31B,1.51575569540582e-11,-0.417748908313556
SELENOK,3.33251114767411e-05,-0.206564283736846
SELENOS,1.93377110356445e-12,0.392703037615506
SENP7,0.0154158941024588,0.101742026259325
SERPINA1,6.18039296690243e-06,1.8848804771324
SERPINI1,0.776946987934616,0.0323341481987982
SESN2,1.13427249600949e-23,-1.06980301260421
SETD2,5.58754077661203e-52,-0.740889037768173
SFN,0.0862553444413061,0.739699336728739
SFTPC,0.017863695374685,-2.13134189875289
SGK1,0.00261894729415488,0.287265120199393
SH3BP5,0.0656460566229461,-0.138165626238718
SH3BP5L,3.27313774943321e-07,0.237317453695266
SH3GL2,9.43134587239364e-43,-3.39953778746481
SH3GL3,0.0284415832372053,-3.30756714773524
SH3GLB1,1.53182261875163e-37,0.55525120039149
SH3KBP1,2.85449603691787e-10,0.399846285579311
SH3RF1,5.68083969151473e-40,-0.889614664742351
SHARPIN,2.33471345262281e-06,0.237888574191482
SHH,6.13348243678366e-07,-0.686590447612595
SHMT2,8.05733460761501e-29,1.82598411675067
SHOC2,0.608912030447333,0.0180085882854382
SHPRH,1.83212818858848e-08,-0.205946310316711
SIAH1,3.90627580442252e-19,0.292420175293907
SIAH2,6.72651423270159e-25,0.804317834929031
SIGLEC7,7.35724329319944e-12,2.92051166657117
SIK2,7.39050304690584e-15,-0.567389393504357
SIM2,8.38638999523777e-19,-4.41447301171113
SIN3A,0.000420140158296433,-0.120898428731166
SIN3B,0.01984000919582,0.108811891140945
SIPA1,1.01348332581304e-44,1.28186719674293
SIPA1L1,2.41079029785647e-10,-0.312828267647955
SIPA1L2,3.29398974201227e-31,1.33661931200041
SIRPA,2.88345798525062e-28,1.45095345299763
SIRT1,9.22721996228928e-05,0.145708431870354
SIRT3,0.000321053398809873,-0.152991651143259
SIRT6,1.97430129630772e-24,0.43337431854237
SIVA1,3.47150128393965e-06,0.279325140231749
SKI,0.0620639093464858,0.127813451555611
SKIL,0.721604563069028,-0.0224675645740682
SKP2,1.38911330974657e-29,0.593596222582983
SLAIN2,0.00132149773501354,-0.0890141697768625
SLAMF1,3.30278025930826e-08,1.45388441219928
SLC11A2,0.0279965552403767,-0.140416249816818
SLC12A3,1.3459838649422e-25,-7.24608994612159
SLC14A2,0.13613684558083,-1.27491037101254
SLC1A1,6.43136358343552e-20,-0.891014824948432
SLC1A3,2.62026367287204e-22,3.08125065842495
SLC22A18,4.02352482976108e-09,-0.595395403709822
SLC22A8,6.56220553236467e-25,-7.14481942323104
SLC26A4,2.14141264385109e-17,-3.53665819718741
SLC31A1,1.99332516956372e-26,-0.937848844773735
SLC38A2,1.2379493880613e-06,0.300744974020503
SLC3A2,7.32759819960983e-23,-1.12300291032862
SLC6A3,1.68288601713102e-22,8.17320211520459
SLC6A4,5.67056516886229e-28,-1.29573787783434
SLC9A1,0.100299001437184,-0.218318821312746
SMAD1,0.0134398752348943,-0.142990913392881
SMAD2,6.22613917121637e-05,-0.117466043793048
SMAD3,3.00518218170685e-10,-0.607525886721032
SMAD4,2.65219272244521e-14,-0.245343262359881
SMAD5,8.94459008169106e-14,0.234405383431593
SMAD6,0.000133970026768419,-0.282290044187624
SMAD7,0.453469359653723,0.0546003871433971
SMARCA4,4.02895789974105e-28,-0.571459135626827
SMARCAD1,5.23234178359387e-17,0.248708347063233
SMARCB1,0.048690686360491,-0.0655923032013268
SMARCD1,0.00109746211981406,-0.11881544323762
SMARCE1,4.22688043348967e-10,0.197708694900945
SMG5,0.42653583291593,0.0315104864852174
SMN1,6.77063339463613e-07,0.280761114798893
SMURF1,7.98028594757165e-07,0.242051702672552
SMURF2,1.87605381066235e-10,0.245838861391765
SNAI1,0.294357943409712,0.237012782403758
SNAI2,0.0346677039191527,-0.595276840980733
SNAPIN,6.21440542837659e-28,0.476267404229498
SNCA,0.0182809225057186,0.337309217970336
SNCAIP,6.14816345866218e-05,-0.578376115010377
SNPH,0.0014492028552154,-0.385995273980468
SNUPN,0.00556742117466894,0.0930545159733187
SNX9,6.60255386259374e-05,-0.149136732594121
SOCS1,0.802827407907242,0.0380652948625066
SOCS2,1.65956916110235e-09,-0.70252601851108
SOCS3,0.0280848155837409,0.534316100973924
SOCS4,7.67737486069413e-18,-0.359948833172033
SOCS5,0.311243567340669,0.0445344306075013
SOCS6,0.000661613551135213,0.164153354720045
SOCS7,0.00381931421111023,-0.141343544861664
SOD1,7.94153947215919e-18,-0.545225873941686
SOD2,1.05458307407924e-15,1.66967341992061
SORBS2,0.0206006358219238,0.164167175272616
SOX2,7.48593488885533e-05,-0.876978738078217
SOX6,1.28978215376056e-23,-1.02522954938701
SOX9,0.0660507731912316,-0.347805551283284
SP1,4.50461697275577e-13,0.315470793157561
SP100,4.05166901572648e-40,0.752742014108724
SPAAR,2.44626826902961e-06,0.568902310077705
SPDYA,0.144271451746967,-0.118656370985581
SPHK2,1.75221980357936e-33,-1.5967836985792
SPI1,5.90343163478781e-29,2.1167657949517
SPIN1,1.22074939998307e-22,-0.357520549987836
SPIN4,0.0012829571742059,-0.127389467212739
SPN,4.38237696599102e-25,2.30628501276439
SPOP,1.93565549626497e-21,0.277899748673057
SPRED2,0.000900994684622153,-0.17278897486212
SPRY2,0.00133662726861907,-0.296642035488105
SPSB2,0.000320132859337771,-0.249197374231485
SPSB3,2.95893924051561e-07,0.233814785317056
SQLE,0.145481720785935,-0.162944995844382
SQSTM1,3.95319339703346e-12,0.864513780517464
SRC,0.00101630450567266,-0.233471423266406
SREBF1,3.14646257601237e-06,0.612345683445944
SREBF2,8.49093512943984e-12,-0.837283897562599
SRP9,1.27526931796504e-10,-0.269263763266905
SRPRB,0.169615480959708,0.100802016543041
SS18,0.00124791820029959,-0.0924924103871607
ST7,8.06538980316362e-11,-0.381205750771958
STAMBP,1.02204118578945e-13,0.247440612078143
STAMBPL1,1.97827381902438e-45,2.45465312863473
STAP2,7.07123670731326e-11,0.564235166934068
STAR,0.937093993223348,0.0115727544693136
STAT1,7.68073745105456e-15,1.29702905612576
STAT2,4.18038116018155e-25,0.806368829187539
STAT3,0.101896193594148,-0.0812592259552121
STAT5A,0.000546254082746869,0.236749771969903
STAT5B,0.846384666657503,-0.00569775302696041
STAT6,2.05179484574426e-22,0.437584087030899
STIL,5.16865413760539e-17,1.22416009150901
STK11,0.00693286660780107,0.112590408197549
STK35,1.84957378481592e-05,0.240731615162562
STK36,0.000199599571977361,-0.169810167200061
STK4,3.58865661734394e-35,1.00905167260954
STMN1,0.052965608666343,0.123640771894611
STUB1,0.161291439565209,0.0671609319034907
STX1A,0.0189632237826221,0.300518071867447
STX8,2.80580851560018e-18,0.298202899464869
STXBP5,0.00044221198830325,0.354396689306685
SUFU,0.164772103754214,-0.0901387777598905
SUMO1,0.0115096527892546,-0.0856611975557007
SUMO2,1.36806319980648e-21,0.368242006707769
SUV39H1,2.31012546756294e-18,0.368364617765496
SUZ12,0.220605926716678,-0.0367365726020257
SYK,0.000942352900713699,0.37005079186983
SYP,3.17753769883482e-26,-1.3079065598482
SYT11,2.98728782556973e-14,0.939707997051148
SYVN1,0.682076790643041,-0.031091003782032
TAB1,0.00452978470938578,0.0957915137005507
TAB2,5.28605381674018e-09,-0.287161527875057
TAB3,4.05923683994797e-35,-0.536478950085007
TAL1,4.01694879798885e-08,0.739478384425981
TANK,4.43381605146224e-42,0.759839844705336
TAOK3,1.03427153251582e-20,0.456237436472413
TARDBP,8.54608004840883e-15,-0.18178855151029
TAZ,6.55531598595509e-20,0.333393246212924
TBC1D3,0.797436115812932,0.202616636058153
TBC1D4,5.41418028363715e-22,-1.04026376253888
TBC1D7,2.78618471201686e-08,-0.374903720796686
TBCB,2.26666842142453e-25,0.454775202842729
TBK1,4.49392356178116e-34,0.515006514505739
TBL1X,0.746562487178727,0.0241182763685477
TBX6,1.07876845678289e-08,0.645484590259333
TCAP,3.71224213782511e-05,-0.372622857835224
TCF3,1.67136985624663e-12,0.458144713314882
TCF7L1,4.5793977284283e-07,-0.533042154594116
TCF7L2,0.000242883883295623,-0.181789726420103
TCHP,0.041013561095509,0.0887558965816448
TDG,1.05768441979829e-23,0.521975232303267
TEAD4,7.59826453365525e-11,0.565546739759115
TEK,1.91786241506725e-15,-0.677517755895097
TELO2,1.15096822341462e-16,0.426008862704053
TERF1,0.74219450641111,-0.0174245120126777
TERF2,0.0019750717320582,0.108838622576658
TERT,0.067627696056144,5.754046980874
TFAM,7.26285022776043e-09,-0.227936553167435
TFAP4,2.32099100594329e-18,0.873917736179947
TFG,0.00684427379824782,0.131796279219121
TFRC,0.00125585713799918,0.448871799266019
TGFA,3.82604019357057e-20,2.1859144974018
TGFB1I1,0.102970765255348,0.139547303467013
TGFBR1,0.00702096940474916,0.154562726103698
TGFBR2,0.0913654126819698,0.0990224474711088
TGIF1,0.978737428141044,-0.00191682012895766
THOC1,1.37619675474966e-16,0.306886588831446
THRA,0.00126857038726241,-0.181627919112268
TIAM1,2.27122383621751e-20,0.791801521819375
TICAM1,3.28999042730258e-08,0.538816999181823
TIGAR,4.08650603099626e-09,0.439831149187957
TINF2,2.23177360111252e-13,0.302451806145716
TK1,0.00103881033094603,0.412152084684331
TLE1,1.05556712376044e-06,0.517841545698585
TLE2,1.69363059718692e-12,-1.06781242095973
TLE3,0.00923632058992691,0.227642234490413
TLE4,1.50069411230213e-40,-0.869045933590924
TLN1,0.000354253982911495,0.116248449771155
TLR4,2.78624733861841e-25,1.10178354685732
TLR8,1.54570083265861e-26,2.62599329982788
TLR9,0.00467077333066877,0.523478283253596
TMBIM6,1.56941054610818e-12,-0.502781874266153
TMEM173,4.56145254251807e-25,1.23578121656567
TMIGD2,4.74386434770817e-23,2.77800027735574
TNFAIP1,0.0198140069380991,0.120222592045002
TNFAIP3,6.24990881794451e-27,1.50018108883895
TNFRSF10A,6.3253219335446e-24,0.914326568340758
TNFRSF10B,4.68695984169946e-28,0.996326306226814
TNFRSF18,2.33681492618987e-23,2.63425284013221
TNFRSF1B,1.17458535380835e-36,1.7346182906659
TNIK,2.33480721403763e-07,0.401609681307205
TNIP2,0.955458444425047,-0.00264132423722652
TNK2,5.63666935437034e-26,0.912605741613665
TNKS,8.48335170707108e-07,0.18083704022387
TNKS2,0.000132775620011203,-0.102347928379511
TNNC1,4.0501081699482e-43,-3.45961421299071
TNNI1,2.22045588257057e-46,-3.63735499833111
TNNI3,0.0869544757656647,2.11552220138818
TNRC6A,0.0284762124021395,-0.188365357280312
TOB1,1.52577438927388e-27,-1.14996920500643
TOM1,0.708928472379092,-0.025138706971366
TOM1L2,8.71527143532216e-46,-1.04951348885869
TOMM20,1.26712587215746e-10,0.373058677180305
TOP2A,2.01129472709006e-19,3.29801137105691
TOPBP1,1.73514547118077e-36,0.719412862133288
TOPORS,0.0287298455589575,-0.0681394199705587
TP53,8.41576446439153e-21,0.581946185605287
TP53BP1,0.0225661270268983,-0.084204325520794
TP53BP2,0.0720383285690888,0.122853989479762
TP63,0.521793738378446,-0.0904999857137643
TP73,3.31431320923025e-10,0.971295932953576
TPM4,9.41401838956263e-05,0.355671168572947
TPP1,0.52458127418462,0.050113851996767
TPX2,4.30391377060787e-18,3.12894589702881
TRAF1,0.000110374568381582,0.355389416839251
TRAF2,2.44076200089319e-32,0.840170414733824
TRAF3,0.00490234386846038,0.15752953635074
TRAF3IP2,5.77870790377919e-37,1.2181948394078
TRAF4,1.94974041490171e-24,-0.781841314589892
TRAF6,3.8663375740989e-06,0.132827769319131
TRAF7,0.0440998238577305,-0.109019726559313
TRAIP,8.1608662347919e-05,0.377291691280651
TRIB2,0.0192569070501545,0.221158521792209
TRIB3,3.76483397594235e-20,3.73590769870515
TRIM11,2.6025243207447e-08,0.250874639484129
TRIM13,3.25014276869889e-14,0.355632424225707
TRIM15,0.702322741576066,0.049694869691395
TRIM17,0.267420704095239,0.0944673941383398
TRIM2,4.67841783130649e-15,-1.20703668139603
TRIM21,1.16757306204355e-36,1.00750809471253
TRIM22,5.57266783460274e-36,1.85810826308566
TRIM23,4.44458252935223e-16,0.38808060326019
TRIM24,8.6368292413098e-05,-0.18168761413548
TRIM25,1.31096639180825e-18,0.418318191721357
TRIM26,8.93111113336287e-22,-0.458974832840487
TRIM27,6.99831544267221e-16,0.337682736196622
TRIM28,0.75170766245805,0.00963085936924557
TRIM3,0.150936566452647,0.0595949721823534
TRIM31,3.97577190984741e-06,1.52879646625369
TRIM32,0.984702709973162,0.000792361642016903
TRIM33,2.8434496022012e-23,-0.240006003744749
TRIM35,2.40859018966558e-05,0.213707713185585
TRIM36,4.14297117771245e-23,1.62591009041734
TRIM37,0.0757646457245099,0.0659868867258582
TRIM38,4.53141597830635e-08,0.46794539261757
TRIM39,9.8811112175485e-05,-0.116297805920115
TRIM4,6.9322344068658e-07,0.229674896813678
TRIM41,0.694994332855606,-0.0160503156432275
TRIM46,8.59882496670705e-06,1.10107088441925
TRIM47,0.74666840974605,0.0261030569048111
TRIM5,6.15848860125168e-31,0.691900670255772
TRIM50,0.0317854501063311,-1.49473421379921
TRIM52,2.40097860103919e-10,0.317003264416175
TRIM56,1.48509671485007e-22,0.682378262144989
TRIM58,9.75426161281567e-05,0.615670216125864
TRIM59,1.59639156003308e-33,1.62461222167502
TRIM6,3.04415657749341e-13,-1.60217286594057
TRIM62,9.55587591353465e-12,-0.475123348332254
TRIM63,0.290589596698161,2.66314720032866
TRIM65,0.00352306033517752,0.13491634644653
TRIM69,1.25070149697908e-21,0.877273544008436
TRIM7,6.59169259427525e-08,1.03039201085442
TRIM71,7.60149612780881e-24,-2.16585285214297
TRIM8,6.29872084696593e-21,-0.677712607925817
TRIM9,4.65816868457006e-21,2.92841526081198
TRIOBP,2.29230975942896e-24,0.593801492222729
TRIP10,1.07443376351243e-13,0.472627952311859
TRIP12,0.245951738067675,0.0335185013079711
TRPC4,3.81030763266411e-08,0.65586713161021
TRPC4AP,0.253873781166446,0.0302053545648322
TRPM8,0.00487056937523635,3.26573092756971
TRPV4,1.34462479007269e-19,-0.968565085477688
TRPV5,2.0719383599111e-09,-5.14483009302627
TRPV6,4.11155237381295e-21,-4.20597754885907
TRRAP,2.1782129612033e-06,-0.229367045462056
TSC2,6.03570731979057e-07,-0.241858549692825
TSG101,0.756450946474257,0.010423843807672
TSPAN12,0.000364772637965316,0.320150334521002
TTC3,0.0179783250613007,0.099881618171108
TTF1,6.31807835401289e-25,0.391114702306426
TTI1,1.59354991052339e-05,0.202694507432148
TTN,7.4039194620815e-11,0.46319556530437
TTYH2,1.43270292779879e-19,1.21921689542844
TUBA1B,7.66813826978159e-41,1.62690678466354
TUBB,1.22108230840349e-41,1.11020934051684
TUBG1,9.07300201692484e-18,-0.641683623050585
TUT1,1.85006360785643e-07,-0.254824972377735
TWIST1,0.00141915495356463,1.38749161829717
TXNIP,2.78097598383046e-13,0.563949616731776
UBAC1,0.00865248750336793,0.142954676843678
UBE2D1,1.23629033308871e-05,0.256552193013392
UBE2D3,0.00125914233010439,0.0869893465214657
UBE2G1,2.94368904486905e-16,-0.31206459152434
UBE2I,1.14143297231377e-22,0.46014376380818
UBE2K,3.58364156734751e-15,-0.259680573160761
UBE2L3,8.97715838797899e-10,0.232815138743893
UBE2O,0.703681097175078,-0.0189327565441135
UBE2V1,0.0446231853875944,0.066578038870837
UBE3A,0.242356320508989,0.0295446896334255
UBE3C,0.0628249205554569,0.0625163668434832
UBE4A,1.24730922308312e-10,0.151832900246364
UBE4B,6.33946026074731e-10,-0.201049995777315
UBL4A,3.57620527974203e-11,0.315962135404212
UBQLN1,2.78773290740873e-14,-0.236219794800246
UBQLN2,0.000453842966013065,-0.172109191433541
UBR1,0.0340729800536341,0.0562411578128139
UBR2,9.28332032610213e-06,-0.105778101660027
UBR4,3.43890585109317e-16,-0.383792393885138
UBR5,0.0261852707353171,0.111187246544497
UBR7,8.07266001508159e-23,0.552429004074215
UBXN6,7.89283848211044e-05,0.170640613579668
UCHL1,6.59553234307348e-05,-0.90310478873695
UCHL5,0.0829538349593238,0.0623664892191638
UCKL1,0.46942037538922,-0.0590459639939316
UHRF1,2.4631835345325e-27,2.85916109475799
UHRF2,2.05673935707561e-15,0.301416184396391
ULK1,0.0408473409714841,0.226046379751395
UNC13A,0.0469482957119461,1.28510043488204
UNC45B,1.16084377992157e-05,-0.617643676887602
UNG,0.000170190552354116,0.193452249407217
USP1,1.00733153095464e-25,0.488519289228328
USP15,3.5941377933157e-25,0.335265488439582
USP18,1.12806525849152e-05,0.365298054123967
USP20,1.5265714342777e-13,-0.349807331764065
USP30,4.61739241929297e-05,-0.166148983541932
USP33,0.00469020429756643,0.0708583029710148
USP37,5.53778246513497e-31,0.640255885712717
USP4,0.0684515177998553,-0.066791720064082
USP47,0.0167388792388754,0.0590851154067185
USP5,7.57499934742787e-09,0.255072396850858
UTRN,1.3339864551295e-11,0.466455994938613
UVRAG,8.65497780563266e-17,0.279031110962015
VAMP3,1.93144399551589e-23,0.379139709290151
VAMP8,0.480714570934563,-0.0354526639154678
VASP,9.66464122183796e-41,1.01801667625058
VAV1,2.44471776768737e-22,2.23333738796139
VCAM1,3.18312072551492e-21,1.89602279523552
VCP,0.772245987689345,-0.00842281405972134
VDAC1,2.92380098088323e-16,0.537246636828568
VHL,2.91712836802888e-20,-0.431206473004971
