pvalue_cutoff,fc_cutoff
2.66524520255864e-05,0.0989640559782984
#######
Gene,P-value,Fold_Change
PALB2,2.22005370415801e-46,0.0833887677209555
PARD6A,6.66338058913362e-11,-0.0611580696363605
PARK7,1.50677358717557e-06,0.01421340073842
PARP1,1.49108160664852e-49,0.0844960070160212
PARP14,9.14662020759054e-05,-0.0216184009608114
PARP2,1.05738993564603e-24,0.0588077579806434
PARP3,2.85151536415333e-19,-0.0538754933969932
PAWR,7.07090437795282e-11,0.040439312202138
PAX3,3.65576701630233e-07,0.385529080229925
PAX6,1.02581927407526e-31,0.82456067281974
PAX7,2.93630986709204e-11,0.550244141481966
PAXIP1,1.23123871330792e-35,0.0725258239374642
PBK,5.19557808314505e-72,0.398840670915558
PBRM1,1.65608531947776e-14,-0.0237476093484936
PBX1,1.80572098268571e-06,-0.0364771697446198
PBXIP1,9.26242498457644e-29,-0.0558217792204747
PCGF1,1.09745060449542e-18,0.0365979096350557
PCK1,0.0209702420423897,-0.131003438479879
PCLAF,1.41270205187563e-71,0.323293045632636
PCM1,9.60357702838197e-31,-0.0537756317605877
PCNA,6.39751158951085e-56,0.115719253336612
PCNP,0.14236589444095,0.00664769152486855
PCSK9,4.18917661360361e-09,-0.113240186183219
PCYT1A,1.22257706321733e-22,0.0623793825801817
PDCD2,1.12969277616713e-08,0.0207014884999666
PDCD4,0.00395215358858437,-0.0108852500450443
PDCD6IP,4.73265158623528e-36,-0.0428742218644516
PDE4D,2.51708739918905e-44,-0.125943484483193
PDE5A,2.417128062444e-60,-0.179959330432028
PDE9A,1.31509439731826e-06,-0.0459547014270023
PDGFA,1.29662591271912e-08,-0.0537413941308751
PDGFRA,2.17450030682664e-11,-0.0547800480829501
PDGFRB,9.17533983274902e-08,-0.0422339027131189
PDHX,9.07697311295181e-11,0.02518958448844
PDIK1L,1.21023837683802e-13,0.0437734060804083
PDK1,1.93744263621565e-66,0.175754663476423
PDK2,7.14290989393641e-14,-0.0391696180798182
PDK3,0.00136441603283558,0.0134970520040643
PDLIM2,1.4830122028264e-52,-0.172521883181031
PDZRN3,2.75618270296466e-21,-0.0996309339303396
PECAM1,7.37211566702063e-60,-0.157268463243113
PEF1,8.3296654954407e-16,-0.0252174520316917
PELI1,0.111010226300886,-0.0123745458276723
PELI3,0.000125125093257876,-0.019966551274587
PER1,2.05151548142552e-48,-0.164622390004134
PER2,1.52891353668717e-07,-0.0428006820784175
PEX10,4.63195764664619e-15,0.0373438784520044
PEX12,0.0704616716953459,0.00928784511973513
PEX5,0.018455823913855,0.0105127208772373
PEX7,0.0125466267908781,0.0105175244084217
PFKFB3,4.64416266869835e-06,-0.0300764735923691
PFKP,1.38236081870058e-43,0.115386954632016
PGAM2,0.556823618575432,0.0103858048539873
PGAM5,1.35612603841432e-47,0.0978572766834063
PGK1,4.4291238713515e-44,0.0774565279756265
PGR,9.98459346799177e-52,-0.282633957968033
PHB,1.71407486114262e-23,0.0441664088251983
PHF8,2.86167560154107e-13,0.036411947075603
PHGDH,6.3821186634716e-39,0.175350283755497
PHLPP1,5.34331675607705e-10,0.0489521291763939
PI4K2A,0.0588802225330027,-0.00923846609695556
PIAS1,7.77315061072623e-40,-0.0602039703058113
PIAS2,2.11824136529727e-05,0.0234678768867873
PIAS3,8.88522887595534e-32,0.0769385173845034
PIAS4,9.03470084731759e-18,0.0392818892446911
PICALM,1.52098985225784e-08,-0.0180546823962526
PICK1,0.42029613550189,0.00303737692519501
PIK3C2B,3.10346688872151e-17,-0.0509148787728018
PIK3C3,3.77067674368552e-07,-0.0206212243566215
PIK3CA,1.34385804850443e-13,0.0423270623319461
PIK3CG,2.37678188349055e-10,-0.0636544407733499
PIK3R1,6.38410645251273e-31,-0.0842701497179155
PIK3R2,7.0222784062401e-08,0.107900370957443
PIM2,3.06361326013787e-12,0.0761630463962737
PINK1,4.65364536645373e-39,-0.0708824304480888
PIP4K2A,2.54745249816852e-16,-0.044104430101223
PIP4K2B,3.01575691480165e-06,-0.0188910374481406
PIP4K2C,1.13774072812936e-32,0.0552770249257239
PIP5K1A,5.98901425497353e-06,0.0188708252572676
PIP5K1C,1.42428905083913e-05,-0.0199984080487523
PJA1,0.00073669302324873,0.0131226797392214
PJA2,3.93950302512584e-39,-0.0487755693274128
PKD1,0.0459605538288604,-0.0116521306883977
PKD2,8.51140396169029e-22,-0.043025174620908
PKMYT1,8.59979964062111e-79,0.370439601301012
PKN3,4.04860012144151e-18,-0.0649402081063672
PLCE1,6.53773268810266e-28,-0.129378486778231
PLCG1,0.424529512975498,-0.00366919614618499
PLIN1,9.38352509104179e-05,-0.0755824767666651
PLIN2,4.10744567803896e-17,-0.0738534424699218
PLK1,7.34629802717985e-86,0.268217446458486
PLK2,1.42851173741602e-07,-0.0388807278314784
PLK4,3.56619463472502e-70,0.224878013391463
PLXNC1,0.00216077387771598,-0.021261404551991
PMAIP1,9.5208255306979e-38,0.178055965733762
PML,0.0226944467892333,0.0154638810741465
PNN,7.47776842184588e-09,0.0207028271158345
POLB,1.10435271105734e-20,0.0738662121947744
POLD4,7.47621087461037e-05,-0.0209009073868121
POLG,0.00562868019439299,0.00970372929400831
POLH,0.978676600284652,-0.000107446272721745
POLL,0.192042905965582,-0.00523302230074663
POLQ,5.00490309092971e-99,0.396922448932148
POLR2A,3.53326973940842e-07,0.0262046593193368
POLR2G,3.45813833840689e-25,0.0406087580029775
POLR2H,4.45853297990019e-43,0.107836755651486
POU2AF1,9.08867729522119e-18,0.160866752648809
POU2F1,1.57629790837969e-12,0.0288099108747399
POU5F1,0.00051904192461919,-0.0747095249181795
PPARA,6.22302150788952e-10,0.0323663398359217
PPARG,1.27603740108285e-55,-0.209857370725908
PPARGC1A,3.47851991606609e-38,-0.26041752324109
PPIL2,1.02731972199749e-13,0.0306015644707331
PPM1A,3.54915485567663e-08,-0.0219595459689179
PPP1R12A,4.92121214768114e-05,-0.0121515495013016
PPP1R3C,1.54284127014551e-30,-0.165232812539053
PPP2CA,0.0357245894609723,-0.0076097524880856
PPP2CB,1.75141353181769e-42,-0.070224976985406
PPP2R1A,0.000340792407974938,0.012488542164995
PPP2R5B,1.45730272382071e-13,-0.0349759298600478
PPP2R5E,7.00570593826732e-06,0.0164269634098977
PQBP1,4.00767915293797e-07,0.0156025573973135
PRAG1,0.0112287242302683,0.0188737750955745
PRC1,4.7414712600329e-81,0.264820184553439
PRDM1,4.56729109193027e-08,0.0502551605508961
PRDX1,2.04077613878383e-20,0.0551076827032935
PRKAA1,0.00800740495659408,0.0107903945264578
PRKAA2,0.241596347048404,-0.0149390767055442
PRKACA,0.000395533049806671,-0.018809946054426
PRKACB,1.72706574183363e-09,-0.0388265938259575
PRKAR1A,8.10392815948883e-40,-0.050696045195525
PRKAR1B,0.0310119253114456,-0.0151951971693971
PRKAR2A,8.16652043208532e-13,-0.0227899101690419
PRKAR2B,4.26412244925829e-16,-0.0857010238127112
PRKCA,2.13848839679027e-13,-0.0525112365842446
PRKCB,7.7533088965684e-20,-0.107121216329946
PRKCE,3.42936274730692e-45,-0.113242890001042
PRKCG,0.037337119685811,-0.0722591286687417
PRKCI,3.72811194288185e-20,0.0644888241543002
PRKCZ,3.27103946787675e-58,-0.134438530299265
PRKDC,1.25478622269409e-45,0.0960673371380967
PRKN,1.00827385143735e-30,-0.13034603124713
PRLR,0.0493416471768983,0.0419259918775792
PRMT5,2.43598310027452e-28,0.0654920753796659
PROM1,0.20659132089116,-0.0375478543313252
PRPF19,5.77125101024627e-44,0.0655163335052524
PRPF3,7.75134498588373e-05,0.0148548061820186
PRPSAP1,2.85348296592542e-18,0.0474914407355085
PRR16,0.0794717430941955,0.0163915589193668
PRR5L,0.0558021813043198,-0.0153515019732637
PRRX1,2.63879614007528e-05,0.0414731537445014
PSEN1,1.95486060144395e-12,-0.0201476552530622
PSMA7,3.77483173438419e-30,0.0400403979003308
PSMD4,7.90621178624408e-34,0.0575699360361686
PSMD9,3.00211617081033e-21,0.0409758090797832
PSPC1,0.124413536519998,0.00451981634598742
PTCH1,0.29187462344005,-0.0125178823784902
PTEN,8.35748209142174e-17,-0.0428436279229363
PTK2B,4.55495669257545e-10,-0.0450049160924593
PTK6,0.000349073270925899,0.0540319621895233
PTP4A3,0.0337845962824716,-0.0148535640243415
PTPA,0.00013474413075175,0.0141909047637983
PTPN11,0.00312831200504083,0.00853849102338344
PTPN14,0.000106412178497332,0.0247727991965911
PTPN3,3.86906923454503e-05,0.0235924355260879
PTPN5,2.03885197714968e-38,-0.509959484892806
PTPN6,4.06210574329216e-26,-0.0601194656052453
PTPRA,0.0371197581826606,-0.00531381242948914
PTPRF,1.19027653155559e-36,0.0807781000328047
PTPRJ,1.14908680321399e-14,-0.0463630081144473
PTTG1,2.97491130220836e-82,0.241175457748158
PVR,2.23212536116878e-16,-0.0487005501602615
PXN,2.21934020734315e-10,-0.040686786466134
RAB40C,0.57203414788464,0.00290697793074735
RABEP2,2.24869183857716e-11,0.0314924050766878
RAC1,1.7047669068066e-09,0.0208414433555637
RACK1,0.308890680448667,0.00310447737330133
RAD18,1.86456325449221e-19,0.0481565226494096
RAD23A,4.54851675042803e-07,0.021068762504755
RAD23B,7.07645712402201e-18,0.0293242102968376
RAD51,2.80553197625612e-86,0.30709047137447
RAF1,6.81264697418355e-19,-0.024062502546828
RAG1,9.09835387134191e-14,0.101316588299763
RALBP1,0.00188476496760871,0.0106766348865941
RANBP2,0.0160949071232638,-0.00735756497816542
RAP1B,1.11897686137577e-08,-0.0269324459726876
RAP2A,2.29429375795956e-12,-0.0350136810483637
RAPGEF2,2.39585047683969e-64,-0.09294941889158
RAPSN,5.35319344971614e-08,-0.0814628111013316
RARA,2.52066847038026e-56,-0.114070981579526
RARB,0.00552669412657866,0.0272983648393614
RARG,3.37594710241632e-28,0.087169283141459
RASSF1,8.28385183675748e-40,-0.0759393224357545
RASSF10,0.000209347570286478,0.0680585708240753
RASSF5,1.71514721403328e-15,-0.0541772944200973
RB1,0.966590499033139,0.000227925624461278
RBBP6,0.00609299200565165,-0.00943376504329407
RBBP8,7.84660174576555e-35,0.0987665609591897
RBCK1,0.205726982994646,0.00500197692133586
RBL2,1.81421915167853e-22,-0.0380007488964349
RBM15,8.04274103017552e-18,0.0291551535243668
RBM39,0.188200825433153,0.00372384733733444
RBX1,6.74591670200658e-07,0.015464293079047
RC3H1,0.000275927127601176,-0.0107777961183739
RC3H2,0.00168258728145057,0.00965998676986235
RCAN1,4.5126762034452e-20,-0.0889796609791471
RCHY1,9.94133513985141e-11,-0.0317164882024956
RECQL4,1.72127946396409e-88,0.31375336358265
RELA,0.913148856411485,0.000420105636480983
REST,1.18671585299939e-10,0.022289610476883
REV1,0.237080840637566,0.00392322459175443
RFC2,3.24402223985254e-43,0.0833901008746309
RFFL,0.0591165303782221,0.00853834363332417
RFPL4A,0.223974832553893,-0.0458314915266214
RFWD3,3.84635358572358e-52,0.104225080319243
RHEB,3.0740594826555e-05,0.0155767871205512
RHO,0.278238910214635,-0.0301666642387128
RHOA,5.42547428140614e-43,-0.0488430999664242
RHOB,2.76893116054777e-44,-0.132358111837363
RHOBTB1,1.65165734788899e-29,-0.0846558152988903
RHOBTB3,4.44424668331009e-05,-0.0293787146479936
RHOC,0.636029193099033,-0.00244905054306432
RHOT1,7.7476028621414e-12,-0.0260077673555781
RHOT2,3.75764578271575e-09,0.0229819444715424
RICTOR,0.000704895664013317,0.0144072887264555
RING1,0.0862734558083474,-0.0052651880601795
RIOK1,1.46357578259642e-31,0.0706557670314076
RIOK2,1.05430522658522e-05,-0.0175393972586679
RIOK3,2.67369966565018e-15,0.0380711337372492
RIPK1,3.46960007185034e-15,-0.0249111069262495
RIPK2,0.00790493538184197,-0.0162123565538099
RIPK3,5.896241704335e-25,-0.0801686906092152
RIPK4,1.69268190370598e-23,0.103217620082524
RLIM,0.00698243692555464,0.0101289395917954
RNASET2,0.744079927794329,0.00178055531433952
RND3,1.50853450697616e-05,0.0315686523617149
RNF11,1.43920769766338e-14,-0.0328899460712586
RNF111,0.784190887087298,-0.000684571725872551
RNF114,0.126346423299348,0.00455171552256939
RNF115,1.03257626400279e-16,-0.035112195624035
RNF123,1.82078247729022e-09,-0.0231725325830388
RNF125,4.6171308199524e-46,-0.15070723261874
RNF126,3.69466962539902e-17,0.0542432085749249
RNF128,5.76356251003582e-22,-0.164497312123946
RNF13,0.0387094572997291,-0.00778601360918607
RNF130,1.17684576766645e-29,-0.0528810958267787
RNF135,0.0201097501839852,-0.0101820754869042
RNF138,0.000137151362066329,0.0264179155249371
RNF139,0.161716333243957,-0.00586184571408577
RNF14,2.33551041300261e-15,-0.0270706413773718
RNF144A,0.00277623705407614,0.0198753238848957
RNF144B,2.81925720212792e-34,-0.09475514205102
RNF145,1.2632167213004e-25,-0.0501500987136323
RNF146,3.2616109658494e-45,-0.0692256425205775
RNF149,3.25608879975464e-14,-0.0294361492658872
RNF152,0.0212620835006678,0.0234838278016305
RNF167,0.0196233217430911,-0.00757382047045141
RNF168,2.93045588891969e-31,0.0911221139052705
RNF170,0.655674444181829,-0.00230759382299794
RNF180,7.61107778353599e-36,-0.144870256769448
RNF181,7.33319216080361e-15,0.0267400883862612
RNF182,3.1943870871008e-27,-0.286895343037975
RNF183,4.08470908581269e-14,0.260300249839799
RNF185,0.362054051771838,0.00274560195834272
RNF186,0.0621913530903402,0.090552354570864
RNF187,9.92774425873507e-26,0.0557615613498372
RNF19A,3.60170260856831e-08,-0.0276088897029441
RNF19B,0.00131838743444675,0.017173198768484
RNF2,3.91344299142914e-20,0.045475673135206
RNF20,0.465262576211059,-0.00252073744606207
RNF208,5.76908623755118e-06,0.0496075592177485
RNF213,0.570588623450274,-0.00306737098982346
RNF216,1.61105342967972e-06,0.0154388105616352
RNF220,9.40387801302249e-05,0.0126830752530562
RNF25,0.396818154163766,0.00271458607170327
RNF26,4.80883957920874e-33,0.064313607004296
RNF31,0.0845194682286777,0.0066812764044446
RNF34,5.24019502851185e-33,0.0375722012025941
RNF38,3.5383416747015e-06,-0.0239821772429556
RNF39,0.000422712126984808,0.0655399254254996
RNF4,1.12374566914094e-05,0.0136801832922622
RNF40,0.0600684003116874,0.0051952724702975
RNF41,2.77169459085909e-18,-0.0249928345485877
RNF43,2.18455508293113e-33,0.110232174579452
RNF5,0.000157282278003336,-0.0140165095978855
RNF6,0.000561360033523689,0.0117182958744575
RNF7,2.63461417076191e-33,0.0675282444420411
RNF8,1.26109224568058e-15,0.0361712343344496
RNFT2,1.13559508608119e-17,0.133097012900874
RPA1,1.6760330896364e-26,0.0541532122189867
RPA2,0.0748042704388845,0.00687289846523864
RPL26,0.187374309448632,0.00543765736123891
RPN1,1.9318217404077e-26,0.0387327324259275
RPS10,7.50373277139161e-10,0.0356354754597499
RPS2,2.84243657722438e-30,0.050925385437675
RPS27A,9.44570038272012e-19,0.0312870360784849
RPS6KA1,2.44889386471215e-35,-0.0722277257801185
RPS6KA3,1.26556717433641e-22,-0.0469248251680598
RPS6KA4,1.16924498643987e-11,0.0379978502278835
RPS6KA6,0.0572184624892761,-0.041920704075888
RPS6KB1,1.14985072335367e-11,0.025415396460077
RPS6KC1,2.27018227521272e-17,0.0377703057553775
RPTOR,3.62379955450557e-07,0.0207279381433487
RRAGA,1.2614667947998e-16,-0.0293263757600624
RRM1,1.13778839992744e-46,0.103724186419433
RRM2B,5.35651745876184e-23,-0.0509232394306149
RSAD2,0.0337786515409219,-0.0285119200227557
RSL1D1,6.24944528648354e-22,0.0328762240108311
RUNX2,2.22834004531735e-23,0.102115365855652
RUNX3,0.538036986784923,0.00520696809755616
RUSC1,3.23715809199856e-26,0.0674829849618752
RYBP,2.67225366978859e-18,-0.0488132836572541
S100A10,7.3417041761205e-13,-0.0482345517740317
S100A2,3.51837505120896e-53,0.470912928403199
S100B,0.0467698397649631,-0.0304218919343495
S100P,2.43341697685218e-06,0.113901408149846
SAG,0.7335526085911,-0.0105713362730584
SALL4,5.03269233304409e-59,0.38869617339242
SAMHD1,2.46406886168178e-42,-0.102837291246448
SAP18,1.21963606534388e-12,-0.022853647255384
SASS6,3.5903746267511e-48,0.134145924145916
SATB1,4.94655085507202e-17,-0.0543488715582012
SAV1,7.40071691460555e-17,-0.0388757085764961
SBK1,1.01199036434787e-12,0.136412807606099
SCAP,0.00730741799424797,-0.00980431787983083
SCN10A,0.0944645246265982,-0.0702817182048139
SCN2A,0.053852497721262,0.0553954989637786
SCN3A,1.60078685586244e-11,-0.117548087974041
SCN5A,9.78261114299707e-14,0.238039989280515
SCN8A,3.66166656131775e-47,0.280865265496121
SCN9A,0.687108133988857,0.00751013893208174
SCNN1A,3.98792977171596e-09,-0.064527050975081
SCNN1B,3.18175143508027e-24,-0.200211771543552
SCNN1G,7.2973074568285e-24,-0.201540592221001
SCRIB,2.39447655414439e-29,0.0819812480679758
SCYL1,0.000463815674754354,0.0102812045738014
SDE2,0.0248040554214286,0.00821304811958434
SEC31A,0.0907570891426352,0.00495731024544366
SEC31B,5.15531165067415e-18,-0.0650169007035144
SELENOK,2.35814706428837e-12,-0.0320297292325247
SELENOS,0.993060286866059,-3.02728758994064e-05
SENP7,5.82866515596355e-11,-0.0304932533453828
SEPTIN4,6.4928779117258e-58,-0.198596081661728
SERPINA1,2.58342937167394e-31,-0.174017271724739
SERPINI1,4.93081272453622e-12,0.0696238341067508
SESN2,0.100005462183393,-0.0101690389731415
SETD2,3.7260310658474e-18,-0.0228423070275428
SF3B1,0.257931995871078,0.00232538963074091
SFN,2.80139737403481e-45,0.220946159215944
SFTPC,3.24429506716922e-37,-0.516203001185782
SGK1,0.169666771444568,0.0124166433719903
SH3BP5,2.36306424966118e-61,-0.141396234811247
SH3BP5L,1.90083620161624e-08,0.0244305650381538
SH3GL2,4.30460513589877e-39,-0.426130624308821
SH3GL3,1.3522276299993e-15,-0.152299091175153
SH3GLB1,2.38341710232073e-27,-0.0430026488048476
SH3KBP1,1.80560251622378e-26,-0.0775722370798997
SH3RF1,2.25230404998771e-33,-0.074056070404521
SHARPIN,2.44403520530099e-06,0.0210894243847894
SHH,6.99591377854193e-19,-0.228354884571509
SHMT2,3.52032869653606e-63,0.141963090693801
SHOC2,1.80074525572818e-16,-0.0272147427505391
SHPRH,0.806544392489294,0.00098414247489309
SIAH1,0.0236663815413101,0.00867345225863225
SIAH2,2.31354551701736e-38,0.118993504351726
SIGLEC7,5.17810751846788e-10,-0.0716111770279229
SIK2,2.44045080416282e-54,-0.0941137743306335
SIK3,7.6717101920677e-07,-0.0211268531988242
SIM2,2.98767624278485e-58,0.833383993948682
SIN3A,1.03609935027634e-08,0.0190923084857015
SIN3B,0.0673146002187911,-0.00801689786377846
SIPA1,2.30931245009979e-13,-0.0443220476243651
SIPA1L1,0.334080690787416,0.00347451218841321
SIPA1L2,1.60992180650968e-05,0.0287717515309982
SIRPA,5.8659373967841e-20,-0.0670391588432278
SIRT1,9.60608841739881e-30,-0.0527951659135129
SIRT2,9.0283017913257e-05,-0.017456241480061
SIRT3,2.60458527839864e-07,-0.0213277146487854
SIRT6,6.53722697922709e-06,0.0189732701671477
SIVA1,0.000641747312007215,0.0182130869645203
SKI,9.54757157998497e-17,-0.0481545325947321
SKIL,7.70327150053703e-05,0.0261202543892791
SKP2,3.55451304239177e-58,0.155540127262288
SLAIN2,1.0586235734002e-07,-0.0204308966426554
SLAMF1,0.0174189957421804,-0.0301423721343306
SLC11A2,0.0485874682181593,-0.00543595656367835
SLC12A3,0.805095876293789,0.00590225355561325
SLC14A2,1.18238939459856e-06,-0.120529740722382
SLC1A1,9.82854680518424e-55,-0.25033527609272
SLC1A3,0.0426882628262979,0.0225809010655205
SLC22A18,2.42476379818145e-07,0.0427003590967847
SLC22A8,0.0718672987341797,-0.0947487721648086
SLC26A4,0.92376187516984,-0.00210106313937919
SLC31A1,1.32386279977757e-06,-0.02339791152815
SLC38A2,0.0146948221166862,0.0114900418495161
SLC3A2,6.14067520380941e-29,0.0637490390318707
SLC6A3,3.14142194175676e-09,-0.191999599869478
SLC6A4,1.17304140774743e-51,-0.610220157901535
SLC9A1,0.211873386326122,-0.00781140098765132
SLC9A2,8.41152563575134e-38,0.406355829771245
SLC9A4,1.62356431804719e-21,0.49529184731967
SLC9A7,3.08323308245332e-29,0.09396373723163
SLC9B1,2.95806106223778e-31,-0.118127299964802
SMAD1,4.46212860667241e-12,0.0423075776558273
SMAD2,0.018211466368603,-0.0109426782991751
SMAD3,8.66184272223144e-10,0.0366599219842465
SMAD4,9.4836385047261e-13,-0.0325014699045063
SMAD5,0.578330154581122,0.00252368107383383
SMAD6,1.09612616200859e-40,-0.214199639353921
SMAD7,1.32626279018925e-38,-0.106185127941044
SMARCA2,6.8615424288195e-08,-0.0352996349883918
SMARCA4,3.68612439511867e-17,0.0449197457240667
SMARCAD1,5.48153627576006e-11,0.0291346425548822
SMARCB1,1.09527297944992e-39,0.0672925523984551
SMARCD1,4.03782002293378e-28,0.042525442878012
SMARCE1,0.438307241449135,-0.00344920728095133
SMG5,4.08969524107621e-24,0.0393084701520987
SMN1,0.287743462533507,0.00614634226105615
SMURF1,0.52294629170058,0.00305347974115744
SMURF2,5.18113792229299e-19,-0.0427524969926392
SNAI1,2.84572187995336e-07,-0.0698446624943392
SNAI2,1.70108868434071e-25,0.113008340890461
SNAPIN,6.0585820199289e-12,0.0243484279543145
SNCA,7.00687317951849e-10,-0.0756697727637854
SNCAIP,8.58448877650198e-07,0.0539997649594772
SNPH,2.69824792532289e-11,-0.0756890422364105
SNRK,2.76524873024164e-64,-0.0952430488536802
SNUPN,5.82895892138526e-06,0.0174242901539339
SNX9,0.0457650196950646,0.00696158900185484
SOCS1,0.343062026939411,-0.00928466182674015
SOCS2,2.14771770060343e-33,-0.179271878911567
SOCS3,4.47415255079969e-17,-0.112641859373672
SOCS4,0.0240674454343845,0.00997393346411002
SOCS5,0.118589884200283,-0.00646570311192551
SOCS6,0.00252326367717239,-0.0162898439902568
SOCS7,0.00162859718020706,0.018305608485095
SOD1,7.19067375985884e-13,0.0329435857131193
SOD2,0.00645702739681907,-0.0234266603486404
SORBS2,6.32249867805957e-36,-0.219007164528345
SOS1,2.84568045463554e-13,0.0266945238249097
SOX2,8.22190671133361e-40,0.419788799201859
SOX6,0.29966267825954,0.0173027539793198
SOX9,2.57523600713154e-17,0.13542618111507
SP1,8.46061277844253e-12,0.016399646911391
SP100,1.38404488350914e-18,-0.0571847282295517
SPAAR,1.406664077227e-57,-0.304462220095669
SPART,1.60827166877381e-23,-0.0706325452611942
SPDYA,0.2572239237224,-0.00820071484531626
SPHK2,0.00516113276850928,0.0152901499602591
SPI1,3.92632470478708e-38,-0.129632149566377
SPIN1,0.928367693554816,-0.000303834360415145
SPIN4,1.2387380677917e-05,-0.0466437584230968
SPN,2.99254410446272e-52,-0.230160019986881
SPOP,7.78034123277235e-44,-0.0489763693278737
SPRED2,0.000127682296443197,-0.0175731252935591
SPRY2,1.00713213253256e-19,-0.0967462683340932
SPSB3,4.36005336780429e-09,-0.0237667135397492
SQLE,3.93805341208759e-22,0.0733787656514133
SQSTM1,0.0588628327916916,-0.00968135609343346
SRC,2.368234351495e-15,0.0426398522411207
SREBF1,2.59290188838976e-09,0.0424170145315586
SREBF2,0.0749012387751931,0.00920350529238689
SRP9,4.39942016327285e-11,0.0447423219570657
SRPRB,3.20042458788287e-60,0.0968316067545247
SS18,7.20718333556913e-12,0.027502962854161
STAMBP,1.51964087050343e-36,0.0585354260349815
STAMBPL1,0.0633889291662096,0.0136187782133508
STAP2,5.53264215426612e-32,0.123413551829078
STAR,2.03471131630549e-27,0.411588894323683
STAT1,2.77014383536841e-10,0.0500883373111556
STAT2,2.71062598423718e-12,0.0308148002526991
STAT3,3.07849354679001e-16,-0.0276405755262648
STAT5A,7.02543790622122e-28,-0.0826048595652553
STAT5B,7.57152604580313e-40,-0.0556310039026107
STAT6,1.07307372448392e-13,-0.0306054288499098
STIL,9.73007451825681e-91,0.260806647131485
STK10,2.48987251162902e-30,-0.0789058388313544
STK11,0.0579033108650217,0.00757739022003001
STK17A,0.0672882955073173,-0.0116869538399049
STK17B,7.95492619195153e-17,-0.0535914045343926
STK32C,7.47064362236485e-09,-0.0411591095622224
STK33,8.86517517337336e-25,-0.16327285594874
STK35,1.62963738161112e-16,0.0437151168578529
STK36,0.0137637317945672,0.0124394233412666
STK38,4.8178141725656e-23,0.0415751909930977
STK4,9.96126439518346e-12,-0.0262010443583804
STK40,2.62611744187538e-17,-0.040889646388238
STMN1,1.71911488506052e-35,0.1143355257747
STUB1,0.0868083841733432,0.00485351075153329
STX1A,6.89446729141376e-36,0.142427822659339
STX8,2.00291594360339e-18,-0.0330670492962764
STXBP5,0.0276101060201251,-0.0107408947161503
SUFU,0.749571339498255,0.00163085454930556
SUMO1,3.51172226086601e-17,0.0288597060829598
SUMO2,3.44714428039195e-22,0.0431833875496928
SUV39H1,4.28083250061576e-45,0.105005177926038
SUZ12,1.17254560378252e-27,0.0671630856627825
SYK,3.60261594411251e-06,-0.0252380425685139
SYP,6.04693645411498e-40,-0.170146651259425
SYT11,9.40709189416124e-18,-0.066328705477841
SYVN1,3.51047091367905e-12,0.0372252829816295
TAB1,0.341336647708038,0.00339622555066121
TAB2,0.0670367341884022,-0.0059169663079901
TAB3,0.404122549800275,0.00312998451881263
TACC3,2.42018483403538e-38,0.102446285114372
TAL1,6.02199915977513e-67,-0.30206415062512
TANK,1.77374369357296e-07,-0.0212013108958287
TAOK2,3.34682365208081e-35,-0.0527341255439699
TAOK3,2.48959709171996e-27,-0.0571760344331134
TARDBP,2.04302622487069e-05,0.0124803348771954
TAZ,0.0760307316403729,0.00686129518856404
TBC1D4,8.07965240894916e-09,-0.0325395857860542
TBCB,7.70359651180931e-17,0.0367187197636651
TBCK,2.92788624731324e-09,-0.0212617879119428
TBK1,6.8910172156621e-06,0.0164225969135883
TBL1X,7.22804854671196e-23,0.0853941178457154
TBX6,6.38326431685338e-23,0.14257176951508
TCAP,8.1155463895707e-34,-0.14966797037954
TCF3,8.12360435357535e-50,0.0988415966311624
TCF7L1,1.90573755293675e-13,-0.0630448786392162
TCF7L2,2.95836054762369e-33,-0.0675911893971879
TCHP,1.00101900348387e-07,0.0247405789643782
TDG,1.32534516952465e-40,0.0708426336347285
TEAD4,0.006968841636254,0.0179763507843331
TEC,2.01409006160712e-31,-0.0956205543119482
TEK,2.53523467414185e-81,-0.273393209238821
TELO2,3.57154946613409e-14,0.0386375252447877
TERF1,6.45674793610374e-11,0.0342077599600978
TERF2,0.494534422574992,0.00215319147072002
TERT,2.10526945506777e-41,0.595072547782946
TESK2,4.88631883059148e-05,0.0255102695626315
TFAM,1.39905184037101e-14,0.0424119531566278
TFAP4,2.64864525592589e-46,0.125031113667592
TFG,2.25940766858535e-35,0.0669931123557683
TFRC,4.8202988827416e-09,0.0442922179494856
TGFA,2.04077469485511e-29,0.138215084209876
TGFB1I1,8.10320171641875e-14,-0.0688044167309756
TGFBR1,0.00944983470645015,-0.0107871478129189
TGFBR2,6.61129583129433e-52,-0.153153930643991
TGIF1,1.90891522781338e-08,0.031507918763678
THOC1,1.53365573023066e-10,0.035151782391627
THRA,1.63704245861113e-49,-0.0933059939880598
TIAM1,0.644303705742327,0.00271185104128069
TICAM1,0.807044967751514,-0.00177890687821858
TIGAR,0.000482869717090822,0.0177229437066044
TINF2,7.147290528826e-15,-0.0272235696251917
TK1,4.57529822663772e-81,0.282348644509019
TLE1,0.20174036957814,-0.0064049162086981
TLE2,2.83317441753502e-34,-0.138379670223286
TLE3,1.51330603033881e-15,0.041076373781384
TLE4,1.43233875134074e-12,-0.0482968792404437
TLE5,4.05424990186509e-35,-0.0483841149940138
